419.7424,421.1725,418.3334,419.374,20200914,183728.0,285500.0
420.8311,421.7689,419.6353,420.769,20200915,197833.0,283485.0
420.8958,421.3399,417.5857,419.5401,20200916,206842.0,282803.0
419.7823,421.014,415.1916,416.5199,20200917,279187.0,287250.0
416.507,418.1916,413.7876,417.8691,20200918,213473.0,283178.0
417.3577,420.4948,416.594,418.0177,20200921,187906.0,282250.0
414.655,415.3763,394.7688,408.6183,20200922,529900.0,287071.0
409.417,410.5764,400.5939,401.899,20200923,376466.0,282042.0
403.0254,404.8292,396.1957,397.5289,20200924,369251.0,280745.0
398.6635,402.3148,397.2088,401.9596,20200925,294266.0,272896.0
399.9172,402.7939,399.0948,401.0199,20200928,228993.0,268431.0
402.0665,406.9569,402.0665,406.827,20200929,219654.0,263470.0
406.698,408.8633,406.128,407.0415,20200930,173777.0,258357.0
405.845,407.959,405.0213,406.386,20201009,91640.0,260247.0
408.239,412.6222,407.9809,411.0993,20201012,233546.0,264277.0
411.7682,412.2789,408.981,409.6906,20201013,189680.0,264162.0
408.9851,408.9851,401.7801,405.2471,20201014,236726.0,260912.0
406.9496,407.0149,402.7603,404.8213,20201015,188287.0,260944.0
404.1437,407.3869,403.5153,406.2333,20201016,192099.0,261369.0
405.4995,406.9268,403.2989,406.2123,20201019,194942.0,258274.0
406.4096,406.5893,403.1647,404.8434,20201020,174143.0,259302.0
404.8551,407.4858,403.9363,405.9397,20201021,191135.0,254559.0
407.5273,408.6854,404.9697,406.1989,20201022,196897.0,251998.0
405.3416,405.6239,402.6272,404.9191,20201023,188063.0,252080.0
404.8518,405.4167,401.6937,402.9493,20201026,229488.0,247527.0
404.2405,406.9362,404.2072,406.8042,20201027,211628.0,245201.0
406.3886,408.0486,405.8925,406.934,20201028,167177.0,244362.0
402.8606,402.8606,399.9369,401.4648,20201029,308669.0,246787.0
398.9927,401.1898,396.6483,398.9548,20201030,310343.0,249344.0
401.4232,403.0024,399.7346,402.6812,20201102,232071.0,243495.0
402.9518,404.9093,402.5814,404.6029,20201103,170873.0,239099.0
405.0892,407.7618,404.9604,406.2997,20201104,250926.0,238284.0
406.3339,406.5927,401.3278,406.2598,20201105,212776.0,239807.0
407.9556,412.7659,407.6458,410.4014,20201106,287809.0,245369.0
411.0705,413.1027,409.3278,409.7157,20201109,265827.0,243260.0
402.9082,402.9082,394.0908,398.9915,20201110,397505.0,241077.0
397.6134,398.6542,396.7333,398.0679,20201111,175228.0,238477.0
397.0789,398.0686,394.5428,397.4366,20201112,230867.0,237418.0
397.3727,399.452,397.1062,399.4174,20201113,178225.0,232624.0
400.0217,402.2121,398.8524,399.187,20201116,182767.0,229806.0
398.6303,400.8515,396.4254,398.8791,20201117,174547.0,226470.0
398.7346,399.9429,395.526,396.2147,20201118,176236.0,230358.0
395.6272,397.9527,393.2772,394.6815,20201119,190571.0,233246.0
394.7383,395.5918,392.987,395.0984,20201120,189608.0,231556.0
394.5968,397.0126,394.5107,395.7002,20201123,164508.0,227718.0
395.2454,395.2625,385.0367,386.3879,20201124,302320.0,233940.0
