7287.3746,7334.4733,7262.0996,7290.4087,20200102,38935.0,86755.0
7294.1165,7345.6903,7271.4878,7320.8751,20200103,50002.0,84935.0
7328.845,7407.3886,7317.9058,7386.6685,20200106,60320.0,80477.0
7388.5593,7389.4931,7282.0697,7317.985,20200107,51307.0,80727.0
7308.8109,7428.6967,7303.3134,7374.81,20200108,73547.0,74606.0
7346.173,7385.3009,7268.3414,7307.1768,20200109,59436.0,73427.0
7312.6859,7427.6819,7263.3173,7427.6819,20200110,73535.0,74588.0
7432.9962,7565.0228,7424.005,7539.485,20200113,157257.0,87006.0
7541.6858,7583.9794,7477.7321,7539.093,20200114,90732.0,89820.0
7548.0356,7572.3507,7479.7966,7529.6459,20200115,84963.0,91390.0
7527.8309,7548.281,7401.5472,7464.6405,20200116,86326.0,81137.0
7458.8314,7496.2462,7439.4993,7458.5066,20200117,50607.0,81021.0
7469.5915,7527.5279,7462.222,7513.2152,20200120,60220.0,80974.0
7507.9402,7535.572,7421.1653,7432.7708,20200121,53227.0,74249.0
7422.5329,7435.6204,7310.1688,7392.6234,20200122,58381.0,65581.0
7391.8206,7407.9257,7267.5285,7281.9348,20200123,31982.0,63859.0
6891.6117,6934.6942,6889.4265,6889.4265,20200203,25318.0,58238.0
6672.6733,6878.3296,6555.5603,6867.7278,20200204,55186.0,55884.0
6797.1016,7005.7527,6797.1016,6943.7088,20200205,55998.0,58518.0
6979.05,7026.0221,6929.2151,6999.4398,20200206,36116.0,59789.0
6977.9356,6993.7834,6953.4199,6981.6927,20200207,21794.0,60186.0
6960.3018,6999.8203,6938.3775,6975.9302,20200210,20031.0,62445.0
6956.1241,6991.4966,6926.5281,6947.8224,20200211,32343.0,65248.0
6932.7454,6956.0139,6828.8747,6878.6607,20200212,53423.0,70269.0
6894.4037,6905.7237,6843.1653,6888.6807,20200213,34631.0,72628.0
6891.8696,6922.0778,6852.5353,6897.3775,20200214,33554.0,72562.0
6906.4097,6997.0474,6882.7554,6964.4095,20200217,36097.0,73571.0
6968.0502,7013.2618,6941.3277,6948.6793,20200218,37276.0,76487.0
6966.5025,7035.5628,6947.3384,7007.8106,20200219,39302.0,80432.0
7024.2921,7074.7004,6993.0027,7036.1338,20200220,45714.0,84857.0
7035.8773,7083.9418,7024.0467,7053.5457,20200221,41587.0,87691.0
7015.8341,7038.8328,6965.9968,7036.6638,20200224,35856.0,85694.0
6980.3165,7030.169,6970.7551,7020.9627,20200225,28397.0,85634.0
6991.2088,7051.2741,6921.2779,6924.9862,20200226,48070.0,86334.0
6905.0911,6905.4423,6838.3502,6855.2841,20200227,32581.0,87054.0
6813.0007,6842.0989,6698.2708,6709.9047,20200228,46720.0,83967.0
6686.6436,6797.9213,6665.5796,6772.7832,20200302,45217.0,86350.0
6818.4335,6860.8697,6720.1046,6721.2852,20200303,53258.0,92316.0
6763.3962,6799.7578,6733.6678,6776.5173,20200304,41996.0,91235.0
6778.8668,6793.6087,6742.8098,6768.8862,20200305,38527.0,89860.0
6745.1721,6764.7823,6686.3663,6734.5373,20200306,47647.0,87742.0
6461.9722,6466.153,6461.9722,6465.6825,20200309,1835.0,86920.0
6031.8766,6353.4218,6031.8295,6305.0402,20200310,68998.0,82994.0
6328.2948,6368.6281,6212.0761,6220.9982,20200311,39019.0,84646.0
6183.875,6222.9552,6050.5633,6154.7514,20200312,56086.0,86336.0
6075.0738,6133.7401,5967.4111,6121.1758,20200313,60204.0,85124.0
6068.8571,6111.0237,5980.7979,5983.0911,20200316,66602.0,84619.0
5947.8414,5983.3994,5812.8896,5815.4965,20200317,112770.0,93205.0
5745.657,5745.657,5485.6253,5486.5077,20200318,148168.0,95746.0
5203.0542,5321.126,5143.4186,5153.0703,20200319,99367.0,88263.0
5359.7515,5359.7515,5044.907,5235.1728,20200320,224522.0,90543.0
4796.6565,5019.2069,4775.681,4895.7813,20200323,158195.0,93036.0
4956.0714,4968.9867,4645.9564,4852.2531,20200324,175210.0,95313.0
4763.5252,4816.8208,4592.3877,4651.9128,20200325,259161.0,123172.0
4634.7162,4798.1793,4565.3628,4712.7337,20200326,279610.0,144291.0
4759.8265,4789.9239,4628.8485,4748.7127,20200327,236103.0,157235.0
4654.7493,4688.6478,4458.4513,4461.4665,20200330,270295.0,149897.0
4490.7591,4712.3201,4482.6938,4552.1264,20200331,265939.0,157281.0
4534.5334,4610.9538,4513.5279,4557.1233,20200401,128579.0,157367.0
4530.0875,4921.2229,4529.4674,4817.2914,20200402,264112.0,163917.0
4885.9364,5060.0482,4768.5609,5037.1789,20200403,211948.0,152573.0
5106.5913,5147.648,5006.038,5094.6136,20200407,218171.0,140932.0
5016.7784,5203.5914,4954.7843,5138.6676,20200408,190643.0,132033.0
5215.2192,5524.4504,5168.489,5498.4483,20200409,356375.0,140316.0
5386.5847,5570.123,5332.7334,5422.2949,20200410,510590.0,138106.0
5487.1624,5724.9405,5430.5786,5484.5966,20200413,357387.0,133676.0
5516.9237,5530.4497,5252.8006,5348.9977,20200414,282421.0,130593.0
5265.2724,5434.7535,5189.5402,5366.5702,20200415,243486.0,128462.0
5313.308,5442.0525,5313.308,5376.1032,20200416,202210.0,129240.0
5434.4786,5595.8767,5409.8678,5484.6276,20200417,240891.0,129721.0
5377.9881,5506.8369,5343.7473,5503.7121,20200420,156915.0,132633.0
5436.172,5499.3434,5035.9504,5167.411,20200421,335210.0,126535.0
4936.8171,5004.8953,4794.4958,4795.1303,20200422,261267.0,129726.0
4885.5241,5293.0377,4880.5508,5279.928,20200423,316359.0,133846.0
5310.9787,5365.3109,5179.5108,5275.9751,20200424,270473.0,131527.0
5265.9743,5404.1995,5209.9464,5303.7162,20200427,220519.0,128528.0
5271.7119,5395.065,5247.3048,5335.2852,20200428,199782.0,132409.0
5375.6946,5470.9045,5375.6946,5439.6461,20200429,142694.0,129738.0
5560.6192,5561.3522,5451.0314,5520.6781,20200430,104184.0,125366.0
5775.3607,5792.0264,5661.9902,5718.3063,20200506,123330.0,131787.0
5692.7026,5720.7674,5515.3874,5526.5826,20200507,210189.0,140246.0
5602.6481,5615.655,5439.2585,5531.762,20200508,197301.0,136106.0
5515.8321,5570.1167,5425.6757,5448.066,20200511,124260.0,138983.0
5488.9521,5493.9341,5396.4099,5451.5935,20200512,111264.0,135749.0
5475.8124,5562.4235,5359.6804,5486.6822,20200513,192824.0,133642.0
5506.6573,5541.1295,5437.0706,5507.8327,20200514,118918.0,134105.0
5500.3334,5625.7034,5476.1834,5587.5764,20200515,134031.0,136531.0
5596.9156,5797.3912,5552.7365,5731.5473,20200518,167448.0,142044.0
5755.2665,5886.289,5687.2329,5739.1129,20200519,209271.0,140541.0
5752.3987,5816.1309,5713.8547,5778.0525,20200520,126585.0,141789.0
5778.3177,5822.4336,5734.3218,5768.6613,20200521,149504.0,139707.0
5779.0028,5841.2884,5587.7494,5607.5471,20200522,193976.0,133730.0
5616.2537,5725.5559,5572.2416,5700.117,20200525,119033.0,132858.0
5717.6382,5742.9443,5670.1587,5688.6335,20200526,85281.0,133551.0
5726.8246,5766.0777,5646.0589,5730.2937,20200527,117646.0,131488.0
5718.1272,5744.129,5610.4759,5668.0637,20200528,130872.0,130234.0
5682.7546,5738.1221,5649.3974,5670.3088,20200529,111431.0,127870.0
5669.5996,5804.1698,5645.1042,5792.4536,20200601,121667.0,125781.0
5790.3237,5846.1314,5750.7318,5800.8574,20200602,87918.0,126818.0
5811.6856,5984.6648,5800.6041,5949.0195,20200603,154222.0,141139.0
5920.61,5933.6024,5792.7307,5814.7703,20200604,120444.0,133462.0
5821.7621,5892.2468,5801.0926,5877.6076,20200605,78289.0,134143.0
5949.3704,5969.6296,5867.478,5908.3214,20200608,89110.0,133246.0
