647.8396,659.3166,647.0686,653.4196,20200102,616605.0,740221.0
653.568,666.9915,652.8165,663.2985,20200103,671532.0,808142.0
662.2837,666.7819,658.4493,665.2447,20200106,540081.0,800095.0
664.6604,666.2335,660.608,663.9549,20200107,416161.0,803642.0
664.2517,681.5442,663.609,676.7325,20200108,810044.0,845885.0
675.8827,676.1504,653.2744,654.2244,20200109,776928.0,771222.0
654.0826,660.8428,653.8948,656.3303,20200110,411096.0,774497.0
656.3942,660.4016,649.1625,654.4853,20200113,657101.0,772738.0
654.4211,670.4472,654.3391,668.4237,20200114,548251.0,798760.0
666.8566,668.0432,660.8995,661.1421,20200115,482141.0,784580.0
662.4282,666.4608,653.0075,654.7907,20200116,593761.0,774966.0
656.5227,666.4006,655.7607,665.3809,20200117,491781.0,806111.0
666.2346,670.618,661.9601,665.7649,20200120,390607.0,789682.0
665.999,668.1703,660.9131,666.3571,20200121,445599.0,779987.0
664.9064,669.0067,650.9867,667.9727,20200122,682381.0,750311.0
665.1531,665.8502,639.2366,644.1075,20200123,762369.0,652055.0
601.3121,603.0138,599.9196,599.9285,20200203,148795.0,652418.0
567.8043,599.2365,566.2821,588.3145,20200204,922601.0,679064.0
587.5518,591.9309,574.3546,576.2757,20200205,713163.0,772479.0
577.2775,592.4123,574.0051,588.926,20200206,977077.0,763417.0
587.0072,589.7293,579.4429,585.8292,20200207,669278.0,790708.0
580.678,584.2358,574.5332,580.9269,20200210,643957.0,810089.0
581.6951,609.357,580.8174,602.64,20200211,1474487.0,863383.0
603.308,616.9414,603.0729,615.3556,20200212,1000617.0,933039.0
616.6498,622.714,612.2718,619.5437,20200213,933475.0,971304.0
617.9416,623.2301,614.2864,622.8324,20200214,821679.0,971511.0
621.0378,636.0096,615.4604,636.0074,20200217,1083188.0,1038441.0
637.7777,640.2422,629.2947,635.34,20200218,1048783.0,1079683.0
631.4363,642.3055,630.2657,641.204,20200219,749846.0,1108330.0
640.7606,667.4539,639.9836,661.1795,20200220,1420986.0,1111290.0
660.7318,669.6864,657.4009,668.0849,20200221,1158062.0,1184956.0
669.1502,675.067,656.4685,665.2862,20200224,1328666.0,1179040.0
652.8104,665.4356,650.1219,663.5224,20200225,1198455.0,1111233.0
656.3182,659.5338,638.7157,639.3599,20200226,1488070.0,1099219.0
638.3338,639.0782,624.9094,627.4054,20200227,1211203.0,1058074.0
616.2658,620.7637,601.9121,611.3609,20200228,1564160.0,1059725.0
610.4236,645.8035,610.4236,645.4466,20200302,1622282.0,1056677.0
