3598.106,3615.7798,3563.3765,3567.3489,20200102,161080.0,341025.0
3568.8129,3583.7484,3553.76,3556.2412,20200103,116835.0,332688.0
3558.2497,3578.3098,3547.5605,3571.3089,20200106,124303.0,333680.0
3570.7381,3589.0886,3568.3879,3578.3862,20200107,100861.0,332786.0
3581.6383,3638.2848,3579.7604,3632.1654,20200108,193288.0,349849.0
3637.5273,3638.3296,3573.3632,3573.3632,20200109,177245.0,346000.0
3573.8847,3598.1162,3573.2105,3586.7437,20200110,107423.0,345000.0
3584.6775,3585.5705,3547.6786,3550.4501,20200113,122048.0,331373.0
3566.5692,3582.8654,3537.363,3581.1826,20200114,113187.0,332414.0
3582.7433,3599.7249,3558.2299,3558.6831,20200115,138327.0,334463.0
3551.7975,3591.5913,3549.5319,3566.119,20200116,151133.0,331436.0
3572.6803,3621.4311,3561.2724,3611.4648,20200117,149937.0,351692.0
3619.9264,3630.6292,3599.3471,3609.9172,20200120,126447.0,352554.0
3619.5467,3619.5467,3546.3234,3565.1961,20200121,169758.0,326500.0
3556.7907,3560.4156,3491.7123,3539.7017,20200122,193978.0,311469.0
3517.8265,3529.8117,3478.7655,3491.1272,20200123,158251.0,306864.0
3227.6988,3278.97,3220.1204,3223.2473,20200203,223078.0,295707.0
3215.259,3322.331,3207.706,3294.6468,20200204,218276.0,281436.0
3292.9793,3310.5405,3272.6735,3293.3861,20200205,145462.0,290571.0
3288.2454,3307.4409,3273.6981,3298.878,20200206,153534.0,306084.0
3299.128,3328.2478,3283.5613,3314.2947,20200207,109894.0,314328.0
3297.4801,3318.2717,3277.0627,3303.4835,20200210,148906.0,328898.0
3298.4747,3445.2038,3298.4747,3367.9891,20200211,328570.0,330648.0
3374.8108,3398.4022,3360.073,3388.0267,20200212,160813.0,337876.0
3380.0699,3402.9616,3371.886,3385.0659,20200213,158568.0,338434.0
3380.3417,3403.5155,3366.0835,3399.665,20200214,139418.0,343232.0
3393.3934,3430.4761,3385.3252,3423.2769,20200217,151580.0,347490.0
3417.9097,3432.1223,3400.5126,3407.7689,20200218,170609.0,353490.0
3407.1264,3411.6247,3384.8724,3398.5241,20200219,124314.0,361981.0
3396.237,3459.5107,3395.5686,3441.5775,20200220,233631.0,357211.0
