136437.1844,137068.3059,135352.233,136368.5686,20200102,30215.0,47170.0
136883.5716,137348.094,136098.4136,136145.3605,20200103,58139.0,49040.0
135317.586,136102.2432,134672.5659,135681.5246,20200106,90369.0,50897.0
135618.0916,136008.8307,135390.2989,135997.3914,20200107,59442.0,53910.0
136066.3322,137185.3246,135928.0959,136435.5728,20200108,58266.0,54262.0
136536.4567,138456.8847,136474.3707,138413.2528,20200109,48560.0,54372.0
138136.9036,138684.4742,137799.6408,138076.1849,20200110,36464.0,53639.0
138273.3004,138659.2467,137565.9047,138652.5203,20200113,31744.0,53640.0
138860.0912,139392.5317,138112.9975,138701.4174,20200114,35702.0,53769.0
139061.7841,140228.5844,138612.2269,139859.509,20200115,39185.0,54117.0
139811.5203,141016.2532,139365.4345,139812.9579,20200116,42446.0,49386.0
140749.0245,140966.3801,139959.8442,140770.2116,20200117,44327.0,50612.0
140807.6366,140948.7031,138694.292,140039.6645,20200120,48240.0,49991.0
140214.5189,141165.6484,139010.4575,139117.2388,20200121,61197.0,49130.0
138818.4923,140693.1783,138630.7033,140212.9114,20200122,36220.0,44989.0
140514.8073,140533.9134,137271.3605,137473.8127,20200123,36710.0,36475.0
133385.6702,133385.6702,130417.0458,130844.8299,20200203,15515.0,37547.0
131249.0952,132813.0813,129816.98,131860.3433,20200204,19489.0,40815.0
130959.8373,132409.4493,130959.8373,131808.352,20200205,16022.0,43484.0
132348.7434,133865.3418,132145.6263,133440.1049,20200206,13657.0,48618.0
133929.1541,135304.2346,133310.7024,134014.8378,20200207,23551.0,51226.0
133768.2045,134535.7278,132858.9022,133987.6272,20200210,14589.0,52849.0
133991.6221,135214.3389,133689.2982,134852.2937,20200211,11164.0,54071.0
134475.0099,135201.8897,133990.5209,134176.338,20200212,8968.0,54744.0
134040.96,135019.0275,133968.9093,134668.9873,20200213,7205.0,55711.0
134925.6451,135045.141,134361.1885,134612.3158,20200214,7479.0,56508.0
134886.5638,135615.6876,134106.2127,135563.5628,20200217,11173.0,57531.0
135510.5433,136656.6397,134912.6492,135513.932,20200218,17667.0,59034.0
135274.0927,135993.5273,135002.3523,135733.593,20200219,7557.0,59301.0
135410.9949,136236.7266,135360.2279,135943.0363,20200220,8655.0,59289.0
135879.0961,136128.8171,135102.8376,136118.6581,20200221,11933.0,59856.0
135849.7497,137430.4255,135746.2706,137137.2224,20200224,17126.0,59447.0
136520.1361,137000.2181,135965.147,136789.974,20200225,18574.0,56243.0
136846.6972,137424.4231,135812.9081,135912.0844,20200226,20354.0,61198.0
135923.4354,136765.8314,135370.7146,136209.012,20200227,22945.0,64728.0
135283.7018,135283.7018,131578.5211,131755.4206,20200228,32796.0,67782.0
131635.3741,134616.3797,131424.6143,134472.3765,20200302,32590.0,70016.0
135099.8173,136406.8776,134841.6259,135673.1462,20200303,30484.0,71765.0
135514.2624,136364.525,135215.6703,136321.8039,20200304,34078.0,74473.0
136407.7269,137484.2269,136280.8318,136740.9322,20200305,29028.0,73750.0
136977.0599,137105.7452,135244.3474,135514.7184,20200306,24802.0,73559.0
134523.5496,134523.5496,132879.1194,133274.7873,20200309,39302.0,71176.0
134729.0275,136358.7219,134495.2955,135304.1752,20200310,29923.0,70119.0
135121.9314,135922.7853,134824.7162,135611.6775,20200311,26578.0,71886.0
135164.8406,135244.9391,133300.0472,133886.2968,20200312,35529.0,73899.0
131374.3238,131996.6025,126999.5967,129876.4887,20200313,40066.0,75780.0
129661.7288,129854.7911,126131.654,127064.1182,20200316,47298.0,78603.0
126031.9245,126409.3129,122966.6706,123555.6542,20200317,52228.0,77901.0
118850.1491,120253.4706,117356.3657,117356.3693,20200318,56229.0,79699.0
113892.6609,114709.5108,108182.8149,108188.6306,20200319,11456.0,76934.0
111330.1359,114978.2898,104455.3512,114539.4458,20200320,85113.0,74610.0
110154.8483,110163.0575,103199.2052,107172.288,20200323,86022.0,74908.0
110280.9307,114182.5628,110280.9307,113846.2239,20200324,119422.0,69333.0
114149.6321,116735.4912,113190.1863,116669.9608,20200325,96318.0,66885.0
117596.7468,117877.2864,115058.5884,115312.8944,20200326,100511.0,75507.0
116347.1673,118611.7349,115747.8215,118611.6836,20200327,84787.0,76917.0
117389.5726,118743.6583,115101.2068,118116.1858,20200330,58220.0,76787.0
118578.9065,120415.599,117935.3009,119705.8949,20200331,68612.0,77683.0
120141.3028,121845.4618,119640.2878,120474.6604,20200401,80106.0,75201.0
121603.1179,121645.8063,117732.1653,119576.5392,20200402,106798.0,72224.0
118492.1178,120472.9325,118273.4101,119925.3416,20200403,79211.0,70683.0
121098.902,122438.3112,120158.348,120632.4976,20200407,62756.0,70751.0
120611.5077,121419.9501,119253.1604,121268.154,20200408,54974.0,74118.0
121905.0471,122180.9129,120764.5042,121762.853,20200409,47239.0,75352.0
122198.0469,125914.1541,122012.2139,125598.1408,20200410,60906.0,76140.0
126032.991,127924.4045,125581.2927,126395.443,20200413,58888.0,75436.0
126928.4575,128065.824,125113.7073,125768.6367,20200414,69007.0,74590.0
125972.1324,126837.882,125185.0715,126210.1093,20200415,54499.0,73865.0
125192.1225,125443.5318,124153.5191,125218.3422,20200416,48981.0,74018.0
125696.6993,127865.6487,125696.6993,127237.7129,20200417,57533.0,74449.0
126416.7063,128446.1916,125888.6895,127222.9876,20200420,64656.0,73052.0
127363.6313,127363.6313,124540.0664,124595.0662,20200421,74193.0,71337.0
124181.6696,124181.6696,121284.6615,122297.4624,20200422,53054.0,70110.0
123559.2998,128080.3447,123559.2998,127410.89,20200423,72545.0,71348.0
126774.2055,127522.0477,125623.8849,127212.4392,20200424,66552.0,69370.0
128084.6423,132631.1726,127710.3607,130673.572,20200427,93297.0,65943.0
131087.5089,131087.5089,128013.1506,128382.9893,20200428,68768.0,62536.0
128424.7902,129087.7521,127771.7581,128189.5467,20200429,53454.0,59412.0
128521.9316,128827.3239,126623.7022,127519.2772,20200430,41943.0,56709.0
127221.5482,129492.4624,127221.5482,128627.0878,20200506,46280.0,59784.0
127973.6231,129646.8257,127409.116,128597.4606,20200507,50935.0,63090.0
129108.2131,130722.9966,128891.5028,130058.2956,20200508,52472.0,65640.0
129975.8716,131336.3787,129292.8874,130967.9816,20200511,63671.0,66236.0
130235.0076,131233.3756,129508.0041,129809.9168,20200512,50905.0,65281.0
130470.9031,131021.4899,128886.0723,129929.403,20200513,55671.0,65676.0
129852.8618,130222.2118,128846.9867,129296.3106,20200514,50621.0,65569.0
129337.5277,129337.5277,127505.6033,128839.8455,20200515,50060.0,65440.0
128381.3971,130375.7491,127239.6113,130341.5023,20200518,49472.0,63397.0
130476.9515,131389.5396,129690.3253,130126.4139,20200519,44289.0,61668.0
130274.4843,134586.5223,130266.2317,134215.3893,20200520,65302.0,63264.0
133825.2486,135519.4912,133208.876,134183.7887,20200521,63605.0,60562.0
134329.9027,134418.7963,131229.6224,131291.5208,20200522,68734.0,55076.0
