482.169,482.3782,478.9174,480.7548,20200102,17780.0,28914.0
479.8433,499.7884,477.7168,497.9454,20200103,134100.0,32687.0
501.3799,516.0115,496.7368,513.2556,20200106,130964.0,32149.0
509.4302,510.4569,496.8104,499.772,20200107,98562.0,32563.0
498.4186,523.1112,495.9459,505.4791,20200108,148965.0,33898.0
498.7558,499.7766,477.1629,478.9832,20200109,158033.0,33357.0
480.3353,480.7504,474.1592,476.9134,20200110,107157.0,31431.0
477.8762,478.2377,471.8174,474.9535,20200113,88992.0,32208.0
473.913,474.6087,460.4771,463.2253,20200114,105550.0,34520.0
465.4375,468.86,460.7954,461.1379,20200115,78433.0,36794.0
461.6319,463.2334,456.8309,461.3738,20200116,81765.0,36932.0
459.3234,465.7813,459.2412,462.0459,20200117,79075.0,35486.0
463.2503,468.0273,461.7094,464.2202,20200120,72308.0,33318.0
463.4783,464.6817,458.9122,459.8207,20200121,54767.0,31319.0
459.1375,463.1036,456.7742,458.9438,20200122,64521.0,29687.0
458.32,458.4266,443.3599,446.8309,20200123,78599.0,26952.0
414.4363,414.616,414.0903,414.0903,20200203,2520.0,26760.0
396.1938,400.8856,381.602,399.9042,20200204,45192.0,28763.0
393.8288,402.1403,393.8288,398.4205,20200205,39749.0,35393.0
406.3474,409.6877,403.2521,408.4358,20200206,43998.0,41011.0
405.0949,405.7363,402.0698,403.8083,20200207,32354.0,45454.0
394.3963,401.1266,394.3928,399.3743,20200210,34920.0,50596.0
396.5794,399.8887,396.1054,397.1857,20200211,43934.0,58227.0
397.7273,402.8065,397.7273,402.59,20200212,51163.0,63388.0
404.855,409.917,404.855,405.4878,20200213,46296.0,64222.0
409.3283,409.3924,406.0029,408.2219,20200214,34064.0,63015.0
410.1771,411.6798,408.6908,411.2197,20200217,33438.0,64325.0
410.9139,411.3541,407.2955,407.7248,20200218,33843.0,64007.0
410.7433,415.8629,408.8423,414.7776,20200219,45807.0,63833.0
419.9159,423.0072,418.0088,420.7447,20200220,38582.0,61988.0
