3189.1729,3220.2249,3166.7584,3198.6363,20200102,161438.0,277546.0
3188.8183,3261.758,3188.8105,3240.3064,20200103,312706.0,277408.0
3249.3288,3397.0422,3249.3288,3379.4092,20200106,439136.0,283566.0
3355.5806,3374.996,3301.6897,3339.2368,20200107,290236.0,260433.0
3335.1867,3513.2306,3311.4838,3373.9077,20200108,401782.0,254357.0
3336.2104,3354.1749,3228.4134,3236.0815,20200109,392607.0,239463.0
3252.1205,3283.2038,3236.264,3279.4736,20200110,173229.0,242622.0
3286.5318,3328.6299,3256.4432,3306.6908,20200113,278960.0,248200.0
3296.9485,3310.8385,3237.7936,3261.0416,20200114,234002.0,239882.0
3271.0761,3280.6017,3138.4924,3146.0887,20200115,432837.0,234179.0
3162.9581,3178.9254,3151.0604,3162.6702,20200116,176770.0,219253.0
3162.8043,3182.6225,3121.9434,3129.8447,20200117,281582.0,229174.0
3132.4128,3181.2529,3129.8898,3171.3093,20200120,184200.0,214783.0
3168.8623,3175.1334,3123.6565,3154.929,20200121,188807.0,214395.0
3143.3805,3174.3854,3101.4513,3144.8487,20200122,239315.0,204874.0
3123.5525,3146.3129,3027.3378,3049.5972,20200123,238540.0,193294.0
2805.3538,2871.5892,2801.2488,2802.9993,20200203,186779.0,201831.0
2780.9506,2884.5455,2773.6029,2849.221,20200204,227769.0,209324.0
2836.2467,2885.4772,2826.8405,2864.7237,20200205,209482.0,236006.0
2881.0789,2959.1758,2873.1498,2949.7908,20200206,276255.0,247479.0
2938.1111,2969.3987,2911.8871,2965.3714,20200207,208521.0,262388.0
2929.643,2967.8882,2920.0879,2948.6124,20200210,211011.0,270908.0
2933.1866,3018.6035,2931.4798,2986.4313,20200211,398883.0,303212.0
2986.1094,3019.6038,2958.9727,2992.0245,20200212,358633.0,318021.0
3000.361,3025.502,2976.3271,2989.0096,20200213,282301.0,330558.0
3002.4002,3002.4572,2939.8176,2991.3371,20200214,347390.0,352666.0
2997.7504,3003.8163,2970.0014,2994.1282,20200217,268390.0,357899.0
2986.5394,3007.6727,2972.3635,2976.7506,20200218,210633.0,363497.0
3028.9043,3089.5436,3012.8119,3071.0716,20200219,513013.0,370576.0
3092.4606,3131.0972,3072.9848,3105.2538,20200220,350546.0,368385.0
3101.6936,3110.1389,3078.2596,3092.0847,20200221,204172.0,371834.0
3046.6218,3071.8773,3031.2175,3049.0047,20200224,295928.0,371637.0
3031.6155,3101.0018,3009.4402,3093.4819,20200225,428115.0,410671.0
3055.5885,3058.9127,2956.9905,2965.9637,20200226,619570.0,423280.0
2927.2626,2927.2626,2844.3327,2862.2992,20200227,555547.0,409268.0
2808.1092,2828.8872,2732.3639,2749.276,20200228,706900.0,410730.0
2749.5301,2907.4094,2742.6664,2871.8624,20200302,707701.0,410788.0
2953.4127,2988.6232,2876.5107,2917.3507,20200303,624913.0,393840.0
2918.1643,2939.2923,2892.0636,2918.7367,20200304,391031.0,403683.0
2911.7787,2935.3487,2895.6777,2915.7057,20200305,359127.0,424930.0
2871.7304,2875.0074,2817.4349,2838.1616,20200306,530134.0,437312.0
2643.1763,2643.2234,2642.8114,2642.8839,20200309,17902.0,431126.0
2378.0256,2467.7611,2377.7562,2386.0437,20200310,931316.0,469865.0
2423.8591,2464.6634,2276.6444,2293.2553,20200311,1576921.0,589731.0
2258.7159,2293.0505,2206.1004,2207.7491,20200312,1191429.0,617552.0
2169.4002,2212.4376,2026.7233,2158.7977,20200313,2057728.0,581878.0
2092.6461,2172.0664,2068.7606,2084.3406,20200316,1462566.0,596821.0
2080.8963,2123.6823,2043.9199,2084.4236,20200317,1267901.0,591881.0
2007.4783,2061.717,1949.9534,1953.5275,20200318,1198336.0,589749.0
1883.9811,1938.7184,1815.3374,1859.0928,20200319,1317260.0,577231.0
1962.7558,1996.4999,1904.5695,1982.9603,20200320,1652692.0,566345.0
1826.6016,1929.8505,1824.8979,1928.2738,20200323,1435501.0,602396.0
1981.8106,2029.4151,1944.0048,2026.6063,20200324,1300862.0,596131.0
2030.0372,2084.7777,2028.6758,2040.4257,20200325,1234628.0,642328.0
2034.9357,2034.9364,1919.1568,1929.273,20200326,1604297.0,739887.0
1929.8782,1961.9537,1888.0759,1929.3451,20200327,1634207.0,749267.0
1866.5455,1874.2133,1821.268,1844.1129,20200330,1408241.0,780357.0
1862.7054,1955.5149,1862.7054,1923.3227,20200331,1555951.0,788682.0
1911.4972,1952.6945,1896.7076,1938.6254,20200401,1206159.0,762877.0
1930.6623,2114.8987,1929.7951,2089.1118,20200402,2129063.0,761033.0
2142.5096,2149.3457,2032.263,2112.9477,20200403,2284283.0,781981.0
