2183.0569,2203.9246,2176.9357,2196.1541,20200102,539829.0,779297.0
2200.6668,2242.887,2189.903,2235.5066,20200103,1181319.0,895255.0
2249.6022,2295.0681,2222.2862,2293.0678,20200106,1347507.0,898566.0
2285.1312,2300.5538,2256.9694,2279.8897,20200107,1266233.0,919522.0
2281.8969,2377.7421,2275.1012,2333.6713,20200108,1636014.0,965307.0
2321.2933,2338.124,2227.0644,2237.06,20200109,1805551.0,970717.0
2242.9249,2249.2879,2222.3381,2245.7747,20200110,987082.0,862711.0
2251.4259,2348.3932,2245.6733,2347.5917,20200113,1636456.0,999787.0
2381.3429,2382.4796,2321.0391,2360.1247,20200114,1738878.0,926479.0
2365.0194,2373.0686,2311.5736,2341.3243,20200115,1558910.0,969972.0
2340.008,2343.9851,2297.5017,2310.7071,20200116,1287234.0,955197.0
2305.4068,2327.9305,2270.7576,2277.9054,20200117,1228470.0,924884.0
2283.3714,2337.192,2278.9372,2332.8056,20200120,1001588.0,907641.0
2332.0081,2333.2455,2282.1062,2288.3391,20200121,1023948.0,886072.0
2280.8785,2291.8293,2225.2686,2246.757,20200122,1014736.0,865028.0
2248.1445,2273.1582,2222.8761,2241.1523,20200123,722939.0,777187.0
2098.7284,2122.9084,2088.9095,2088.9215,20200203,350415.0,736062.0
2029.7956,2073.0504,2010.0806,2058.927,20200204,712274.0,764535.0
2060.8955,2112.0943,2058.9221,2090.6046,20200205,821798.0,769436.0
2101.3129,2118.1565,2086.1156,2113.2163,20200206,675123.0,791602.0
2106.8281,2138.2033,2094.5108,2137.4103,20200207,743605.0,839000.0
2121.0055,2148.7212,2111.6058,2123.2785,20200210,817100.0,858157.0
2110.5118,2146.4183,2110.5118,2119.5982,20200211,782752.0,882637.0
2117.2582,2132.6525,2070.8087,2092.7626,20200212,1085214.0,1000843.0
2099.4197,2113.778,2082.0074,2096.6247,20200213,770748.0,948295.0
2095.6164,2109.435,2075.21,2105.9941,20200214,734742.0,927498.0
2109.2862,2126.9678,2105.2804,2123.1131,20200217,655589.0,894717.0
2122.7563,2135.3811,2097.4185,2098.3411,20200218,821971.0,987238.0
2099.5735,2133.2581,2097.8349,2130.1664,20200219,722892.0,898102.0
2139.4296,2158.1355,2125.2282,2134.6555,20200220,804450.0,973428.0
2133.3583,2147.6378,2113.0125,2130.0736,20200221,867019.0,959544.0
2114.6745,2122.5384,2067.4689,2095.4512,20200224,926784.0,998760.0
2082.1572,2140.6716,2070.6835,2140.4642,20200225,1020992.0,983242.0
2128.1147,2150.6948,2096.7663,2105.1623,20200226,1203235.0,1021083.0
2095.242,2106.3875,2080.0282,2096.1968,20200227,820385.0,965287.0
