date,close_ag,return_ag,volume_ag,open_interest_ag,rv_ag,close_al,return_al,volume_al,open_interest_al,rv_al,close_AP,return_AP,volume_AP,open_interest_AP,rv_AP,close_au,return_au,volume_au,open_interest_au,rv_au,close_bu,return_bu,volume_bu,open_interest_bu,rv_bu,close_c,return_c,volume_c,open_interest_c,rv_c,close_CF,return_CF,volume_CF,open_interest_CF,rv_CF,close_cu,return_cu,volume_cu,open_interest_cu,rv_cu,close_CY,return_CY,volume_CY,open_interest_CY,rv_CY,close_eb,return_eb,volume_eb,open_interest_eb,rv_eb,close_FG,return_FG,volume_FG,open_interest_FG,rv_FG,close_fu,return_fu,volume_fu,open_interest_fu,rv_fu,close_hc,return_hc,volume_hc,open_interest_hc,rv_hc,close_i,return_i,volume_i,open_interest_i,rv_i,close_lh,return_lh,volume_lh,open_interest_lh,rv_lh,close_MA,return_MA,volume_MA,open_interest_MA,rv_MA,close_ni,return_ni,volume_ni,open_interest_ni,rv_ni,close_p,return_p,volume_p,open_interest_p,rv_p,close_PF,return_PF,volume_PF,open_interest_PF,rv_PF,close_rb,return_rb,volume_rb,open_interest_rb,rv_rb,close_SA,return_SA,volume_SA,open_interest_SA,rv_SA,close_sc,return_sc,volume_sc,open_interest_sc,rv_sc,close_sn,return_sn,volume_sn,open_interest_sn,rv_sn,close_TA,return_TA,volume_TA,open_interest_TA,rv_TA,close_v,return_v,volume_v,open_interest_v,rv_v
2021-12-06,4719.6719,0.005122562879525505,1002373.0,700499.0,0.00016669555297012625,18768.1298,-0.01341994024944937,576129.0,506438.0,0.00012647050389683507,8238.2504,0.007390411103800121,263510.0,251158.0,0.00016305806253478702,369.5771,0.0074192740298422155,233616.0,176325.0,3.189542441703138e-05,2834.8179,-0.0070627070197084585,404792.0,556185.0,0.00021962113219178346,2668.7177,-0.005786717313699508,914004.0,1465761.0,3.3311712351419375e-05,20022.4288,0.00020926915072005947,426659.0,671978.0,9.692340920589793e-05,68976.0003,-0.005938829471330509,194960.0,386253.0,9.480715476056965e-05,27088.3993,-0.0026429939252803347,3919.0,4042.0,0.000145072369831235,7879.6387,-0.013393533945501468,327702.0,210591.0,0.00021814272728986183,1926.8649,-0.008325401181601078,495988.0,438690.0,0.0005049972934960433,2516.4427,0.015667220368924317,560718.0,473104.0,0.0003346377088284174,4585.8787,-0.009764464326166733,698451.0,1082704.0,0.0002295321623021006,608.0892,0.0014156095157416004,1306441.0,1120874.0,0.000984430524451439,14858.0391,-0.006109161597154467,38384.0,120525.0,9.63320608927492e-05,2595.6429,0.015376026772061069,1673232.0,1386411.0,0.0002902864155213667,145603.4439,-0.02088575519369984,486849.0,307799.0,0.000235038431311482,8896.4063,-0.0012489319150517098,894145.0,631687.0,0.00019026015751606758,6682.4233,0.003319000833849284,188432.0,178570.0,0.00019167503028264744,4367.9759,-0.006229279550019617,2525696.0,2980434.0,0.0002443592099343277,2590.388,0.007917621807665531,947529.0,418811.0,0.0004249309402547634,449.322,0.010178857877064518,264968.0,61559.0,0.0008888892241048219,273013.861,-0.03262701873276086,99421.0,72207.0,0.00017628975275605957,4528.2217,0.004990126477629975,1827575.0,2324053.0,0.0003536591566715408,8461.8255,0.012960899681056848,1015677.0,706569.0,0.000427313330654173
2021-12-07,4719.5798,-1.9514068340220625e-05,606435.0,712693.0,9.559692000070204e-05,18837.1434,0.003677169794509938,426274.0,501821.0,0.0001337452607289002,8247.4064,0.0011114010324326795,188881.0,244086.0,6.17268532307176e-05,368.776,-0.0021676126578188404,132158.0,177283.0,1.900755847371035e-05,2922.2911,0.030856726282136204,477153.0,563287.0,0.00036280210273677494,2678.2523,0.0035727270816241496,678355.0,1449469.0,3.655483746081561e-05,20117.8016,0.004763298246813985,348856.0,661428.0,0.00011408176413370792,69350.8751,0.005434858477869842,160738.0,380555.0,0.00010143303559971736,26768.5337,-0.01180821341481042,3733.0,4150.0,0.00016813638789377688,8063.9211,0.023387163677948797,291173.0,206455.0,0.00030150452378801754,1893.9675,-0.017073018456042255,586077.0,430671.0,0.0005113110498951109,2593.0131,0.030428032396684346,516786.0,463389.0,0.0007569193152341885,4661.3128,0.01644921397506649,705681.0,1072169.0,0.00016543749078361857,654.256,0.07592109841779782,1720512.0,1171140.0,0.0008591993102603589,14782.9784,-0.005051857751538713,32679.0,121876.0,8.165628126675193e-05,2569.4089,-0.010106937283244855,1562078.0,1409378.0,0.00035060161140781844,146698.1747,0.007518577656390191,255828.0,290413.0,0.00016136760451535893,9009.3737,0.012698093611124728,830591.0,644709.0,0.000300342437612401,6716.5286,0.005103732354099666,180540.0,171104.0,0.00022506686428111592,4454.1607,0.01973106124509516,2658399.0,2927343.0,0.00022044427761814094,2576.6843,-0.005290211350577612,750669.0,464509.0,0.0004895085222917692,461.5619,0.02724082061416966,206817.0,61555.0,0.0005242468089480817,279840.8322,0.025005950888332462,88206.0,69454.0,0.00015333877833129792,4638.6959,0.024396817850150576,2214518.0,2179594.0,0.00040242689841642995,8484.3036,0.0026564126145118827,1018269.0,704875.0,0.00035515876942017124
2021-12-08,4708.1921,-0.0024128631112456667,627627.0,718769.0,0.00011529519572302394,18922.8173,0.004548136529023639,423863.0,497604.0,7.502140198178647e-05,8209.8183,-0.004557566121635381,278666.0,253887.0,0.00010290405352158395,369.2209,0.001206423411501678,167632.0,175052.0,2.6712279423836938e-05,2919.1387,-0.0010787426345034712,319107.0,558253.0,0.00015333578096355944,2697.3175,0.007118522776961678,726627.0,1460377.0,3.668668557541688e-05,19929.9144,-0.009339350478533293,387793.0,673388.0,0.00013047135805545438,69476.6612,0.0018137637026010012,165004.0,373977.0,3.360988590510842e-05,26470.1942,-0.011145156598547534,7177.0,4093.0,0.0002710850598966317,8058.3405,-0.000692045461605395,249115.0,202859.0,0.00021242828302871108,1820.7818,-0.03864147616049374,745950.0,406877.0,0.0007364894340660441,2629.5361,0.014085158304830703,437772.0,460745.0,0.00018721441393902208,4560.661,-0.021593015598524,739563.0,1052472.0,0.00022606369543924355,653.7959,-0.0007032415445942242,1230876.0,1185529.0,0.0009766730342535537,14574.778,-0.014083792478516988,35237.0,122336.0,0.00015472601272613476,2555.8239,-0.005287208275802313,1704344.0,1370602.0,0.0004369776705100866,148100.1475,0.00955685237984083,357510.0,297065.0,0.00012966732181508362,8763.2178,-0.027322198878263815,1016458.0,628576.0,0.00031829779586673313,6698.35,-0.002706546950458799,155589.0,172831.0,0.00011297917366428576,4357.6946,-0.021657525737677208,2781223.0,2984586.0,0.0002660669849996353,2382.5679,-0.07533573282532124,1134648.0,470427.0,0.0011709221765139912,470.6763,0.019746863855097274,226238.0,62223.0,0.00030990776758414127,279033.9552,-0.002883342626080032,55242.0,66070.0,8.178133632514526e-05,4603.9627,-0.007487707913769404,1725698.0,2150356.0,0.0001635567776086366,8226.3621,-0.0304022006001764,1276100.0,733699.0,0.00041059384484237467
2021-12-09,4664.3819,-0.009305100359010443,575116.0,737810.0,0.00017656073188163196,18815.0966,-0.005692635419568215,467083.0,498930.0,8.22447716276408e-05,8129.4156,-0.009793481056700193,275011.0,251526.0,0.00010537770330575755,367.6543,-0.004242988411544357,152468.0,175666.0,2.0563892641451454e-05,2916.4327,-0.0009269857578196872,404272.0,551041.0,0.00029153195666931813,2680.3813,-0.006278904874935987,616056.0,1442102.0,3.097289057307135e-05,19737.0407,-0.00967759801316559,360114.0,656572.0,0.00021119253238185333,69611.4577,0.001940169514075496,182747.0,374806.0,5.630483993154574e-05,26304.8798,-0.006245303632868793,4167.0,4160.0,0.00023880089269897044,7884.6815,-0.02155021868336293,306148.0,201312.0,0.00020761746784899249,1823.8578,0.001689384197491428,519783.0,400716.0,0.00033188896287447993,2677.7676,0.01834220872647463,484589.0,485264.0,0.00021558496612311798,4476.6104,-0.018429477656857318,831840.0,1075653.0,0.00024061924265332153,639.4729,-0.021907448486599534,1377758.0,1121969.0,0.0009516663385264541,14770.911,0.013457014576825799,38299.0,119321.0,0.00015583503429863454,2528.475,-0.010700619866650385,1837921.0,1432663.0,0.0003931222482367885,146055.1709,-0.013808065923769597,355508.0,294974.0,0.00011812180513320009,8641.4995,-0.013889681025616052,916933.0,621160.0,0.0003081863375050924,6806.7427,0.01618200004478698,178473.0,169338.0,0.00018225738526506045,4296.0682,-0.014141973143322217,2912434.0,2953519.0,0.00023237874333559543,2253.1861,-0.054303510090940144,1084443.0,507495.0,0.000651128170021642,475.3866,0.010007514718714194,182390.0,60465.0,0.0003379522492555675,279962.2789,0.0033269201926862113,52751.0,66178.0,6.574168112717894e-05,4717.4138,0.024642054550094494,1841883.0,2068954.0,0.00029876167502040473,8239.5522,0.001603394044616513,1017461.0,695504.0,0.0002667363781931215
2021-12-10,4586.6035,-0.01667496394323975,883122.0,781932.0,0.000152654228198971,18953.0791,0.007333605717442682,475965.0,491951.0,7.931611742812613e-05,8308.0766,0.02197710251152607,391313.0,290898.0,0.00018276378576635504,366.5498,-0.003004180829654257,189307.0,177977.0,2.976464610753501e-05,2871.5513,-0.015389143044514553,599789.0,569976.0,0.0003282746948886363,2690.8436,0.0039032879389213626,468149.0,1431440.0,5.085085512436873e-05,19850.5551,0.005751338395932892,358246.0,656622.0,7.764393123421119e-05,69434.8382,-0.0025372188118968353,147717.0,370567.0,2.2645346572126765e-05,26196.5867,-0.0041168445103482165,3047.0,4125.0,0.0001321748132704262,8061.0637,0.022370237783225555,357649.0,211274.0,0.0003642268239347845,1777.6356,-0.025343094182013526,665629.0,397823.0,0.0005202956559342847,2634.9684,-0.01598316448372883,494165.0,492119.0,0.00036161149877139736,4468.1528,-0.0018892865905864031,724317.0,1075019.0,0.00022585711889644002,636.5412,-0.0045845570625432375,1229983.0,1110602.0,0.0007452768150133675,14858.1013,0.00590283835573846,42284.0,116534.0,0.0001531424037525243,2547.2413,0.007421983606719529,1490480.0,1337741.0,0.0003501932198071957,145111.9188,-0.00645819038235762,266010.0,289845.0,0.000102769389939485,8517.574,-0.014340740284715547,960209.0,616876.0,0.0005427956818924824,6690.5262,-0.01707373190410144,169823.0,172637.0,0.0001396125386807429,4318.0482,0.0051163061145074185,2279513.0,2886331.0,0.00022341845217651088,2281.3541,0.012501408560970706,818197.0,493396.0,0.0005752709201667947,463.9639,-0.024028233021292533,196860.0,59414.0,0.00043487717599351736,281508.3253,0.005522338245261604,58290.0,68292.0,7.238159667871978e-05,4646.9418,-0.014938693739353637,1884811.0,2021664.0,0.00034713280516739104,8225.3202,-0.0017272783343735831,1235434.0,679490.0,0.00032143271700587164
2021-12-13,4693.6016,0.02332839540195697,838041.0,731411.0,0.00010490272593330013,19270.3413,0.016739348700338663,654660.0,508746.0,9.282341479961458e-05,8363.2564,0.006641705734874881,235027.0,274855.0,0.00010937401697185342,369.0358,0.006782161659889097,207545.0,174041.0,1.9331256727863393e-05,2950.4047,0.027460209399706725,527048.0,569326.0,0.0003497458724195199,2717.7015,0.00998121927264739,1097118.0,1549351.0,6.991958850201683e-05,19903.019,0.002642943723019542,343811.0,643637.0,8.634327442678597e-05,69504.0675,0.000997039840441527,144646.0,368242.0,4.6791379349156396e-05,26032.9692,-0.006245756436658256,4084.0,4289.0,0.00021762504298559283,8145.0884,0.010423525123613553,316427.0,210421.0,0.00022323549675921264,1827.5026,0.028052430993168675,510457.0,381860.0,0.0003514355177477013,2700.4139,0.024837299756611753,463712.0,508057.0,0.0003655155743409936,4551.89,0.01874089892359998,763748.0,1079167.0,0.0002442779846062664,667.3648,0.04842357415356613,1269687.0,1132483.0,0.0007435967211978069,14958.2524,0.0067405045892370286,44586.0,113404.0,0.0002435661867789409,2632.2832,0.0333858829942808,1753236.0,1448833.0,0.00036250511731600424,145058.0754,-0.0003710473987613705,327719.0,288654.0,0.00011719458094892062,8379.7114,-0.01618566507317698,1020938.0,623113.0,0.0006067971403167428,6850.8084,0.023956591037637587,189371.0,170014.0,0.00017139320020812427,4406.3462,0.020448590638705744,2526367.0,2934608.0,0.00021233914532888543,2307.9123,0.011641419453472857,917520.0,482275.0,0.0006163331858944831,480.6893,0.036048925358201256,206199.0,57927.0,0.0006160379519940658,280287.9829,-0.004335013533612209,61053.0,65717.0,9.227814686730333e-05,4741.8295,0.020419386358572433,1745994.0,2038040.0,0.00034413900735056203,8265.2187,0.004850692621060526,1618620.0,679829.0,0.0004232040471042011
2021-12-14,4711.6276,0.0038405475232494712,562929.0,721464.0,0.00010636878302597295,19269.9858,-1.8448038592966398e-05,422186.0,500430.0,7.485176071967545e-05,8355.49,-0.0009286334925712181,195427.0,264961.0,4.751040177727577e-05,369.4048,0.0009999029904417256,132647.0,173504.0,2.2340268163033747e-05,2914.2934,-0.012239439558918819,380344.0,562905.0,0.0001688875993975518,2720.4568,0.0010138346687447175,553790.0,1542533.0,3.4444083513920684e-05,19821.359,-0.00410289514369655,337940.0,642396.0,7.566241442165323e-05,68822.7462,-0.009802610473121032,188819.0,372866.0,5.511313987644495e-05,25985.9628,-0.001805648815502714,3694.0,4871.0,0.00017228755030594946,8246.3623,0.012433738595151622,287231.0,216717.0,0.00015930903740447505,1835.1574,0.0041886670913628965,390987.0,380084.0,0.0003226031786179742,2663.3156,-0.013738005125806918,417935.0,497240.0,0.00012293899280030194,4566.5015,0.0032099853028082492,566198.0,1045552.0,0.00014174042628065084,649.3756,-0.026955572124870764,1053908.0,1120724.0,0.0004942125918100636,14818.6541,-0.009332527374655064,31346.0,113754.0,0.00012591378381493558,2635.5479,0.001240254088161974,1306241.0,1343668.0,0.0002979622294812253,142634.3576,-0.016708603042723258,360155.0,299883.0,9.928980163999007e-05,8207.9685,-0.020495085308069094,869594.0,636855.0,0.00024232045435230635,6795.3894,-0.008089410294995214,176941.0,170678.0,9.730851932165957e-05,4377.3063,-0.006590471715545165,1828638.0,2865496.0,0.00014200418650043913,2322.542,0.006338932376243278,702769.0,432396.0,0.00044942269094457016,468.3153,-0.02574219979516923,202827.0,53252.0,0.00022171690731009758,282631.2193,0.008360102976073813,59712.0,69559.0,0.00010612882814683192,4655.1877,-0.01827180838113207,1632215.0,2048117.0,0.0002243341394724256,8283.2691,0.0021838986547324524,1086672.0,682096.0,0.000244284750793523
2021-12-15,4647.2476,-0.013664068017599673,782385.0,723873.0,9.738465794495264e-05,19017.1534,-0.013120528609834259,387102.0,485379.0,8.052528842934583e-05,8405.4548,0.005979876703819942,208937.0,258180.0,7.277522315111578e-05,365.314,-0.011074030440319182,206993.0,188500.0,2.2451116066915023e-05,2896.9148,-0.005963229371483303,469408.0,560887.0,0.0002592140080344753,2734.0027,0.004979274068972472,696402.0,1572290.0,4.896588030526882e-05,19892.9699,0.003612814842816725,369603.0,632788.0,7.377744916578961e-05,67882.7605,-0.013658067309147759,193216.0,392620.0,8.472548284400317e-05,26241.6285,0.009838607942592725,3250.0,4940.0,0.00012264993820562624,8173.4167,-0.008845791313340734,228309.0,207920.0,0.00023709092848609454,1790.161,-0.02451909574622868,441798.0,384448.0,0.0002863219211964081,2626.3216,-0.013890205126271815,441773.0,499928.0,0.00012433314037019587,4619.7689,0.01166481605228853,668069.0,1042932.0,0.0001827733837570579,647.864,-0.0023277745575902564,1095108.0,1138173.0,0.0007614327921512764,14850.372,0.0021404035606715777,20947.0,112052.0,7.418426901469479e-05,2589.2235,-0.01757676269135533,1694817.0,1405259.0,0.00027281169333602995,141181.0695,-0.010188906266718312,315415.0,299779.0,0.00012409596232768188,8019.2098,-0.022997005897378964,1009816.0,642625.0,0.00019875838278761383,6753.4303,-0.006174642471555747,151708.0,173371.0,0.00010885808562822263,4428.112,0.011606612952810735,2142248.0,2944751.0,0.00016294925306680624,2240.5401,-0.03530696107971343,819192.0,468021.0,0.0005235221794094266,459.6048,-0.018599648570097882,221330.0,56413.0,0.00019118350435992642,276803.4092,-0.020619838510529287,93857.0,70471.0,0.0002938338368648687,4637.6261,-0.0037724794641470494,1431266.0,2024336.0,0.00016944135424844584,8089.7686,-0.023360402476843234,1079596.0,702194.0,0.00019887400494147353
2021-12-16,4729.1483,0.01762348535076974,859997.0,690383.0,0.00032104898375553,19252.2186,0.012360693267584377,493175.0,466926.0,0.00011733979095413998,8359.0535,-0.005520379456445346,196136.0,244787.0,6.419880252286698e-05,368.9497,0.009952260247348743,176359.0,179985.0,5.974606323725524e-05,3021.956,0.043163575262896936,714239.0,576436.0,0.0003389679722193189,2717.9882,-0.005857528962937786,746476.0,1539731.0,4.135472275385102e-05,19985.6541,0.004659143429357915,381931.0,609555.0,8.352877407918106e-05,68438.7577,0.008190550824756171,293866.0,383003.0,0.00023443869557217587,26616.3658,0.014280260845854098,4020.0,4144.0,0.0001479035694112423,8158.2062,-0.0018609720461212342,303583.0,203223.0,0.00032960585480920157,1815.9221,0.014390381647237271,398289.0,381294.0,0.00025491859615366666,2709.5889,0.03170491382319662,456633.0,469880.0,0.0003181091470183459,4720.7755,0.02186399410585227,634664.0,1022778.0,0.00016035434099296743,670.2215,0.034509557561463344,1006224.0,1142487.0,0.0006252137140399218,14870.0738,0.0013266873045336691,17557.0,112035.0,6.302787093084508e-05,2660.9016,0.027683241713200912,1693988.0,1373476.0,0.00034217606196562287,142788.1617,0.011383198935180028,393547.0,289039.0,0.00011674860950909353,8136.3326,0.014605279437881702,805543.0,632495.0,0.0004346819879543784,6851.7526,0.014558867957813915,204330.0,169379.0,0.00021443254690194015,4506.761,0.01776129420394068,1900002.0,2930139.0,0.00013691015677103652,2341.7755,0.04518348053667953,861674.0,416205.0,0.000519890560826535,469.2972,0.021088552599972665,193642.0,53872.0,0.00032474745800900807,276175.4119,-0.002268748429851253,101265.0,65742.0,0.00019079864431712727,4679.299,0.008985825743907938,1420404.0,1982595.0,0.00029688563245497206,8152.6624,0.007774486899415178,1061721.0,702157.0,0.00026030250218429677
2021-12-17,4790.6257,0.012999676918568959,837341.0,705298.0,0.00019038478140091697,19776.5763,0.027236222011316702,640834.0,511070.0,0.00014645467950917236,8129.3947,-0.027474258897852488,431450.0,283961.0,0.0002334449642227386,373.6731,0.012802287141038482,243056.0,180838.0,4.71903724671893e-05,3081.9965,0.01986809205693274,541409.0,588360.0,0.0002591500016348065,2722.237,0.001563215027938769,404280.0,1524562.0,3.202084948354698e-05,20152.503,0.008348433289456336,403673.0,592121.0,0.00019955858398616074,69251.1249,0.011869987523166259,211055.0,365421.0,5.440579765021433e-05,26991.5523,0.014096082944576871,3620.0,3775.0,0.00014915618932854794,8042.0575,-0.014237039019680542,400070.0,209465.0,0.0003143606684500291,1835.2629,0.01065067714083101,410725.0,380039.0,0.0003700119174360589,2709.1624,-0.0001574039515735981,377398.0,472362.0,0.0002413956885588494,4683.5947,-0.00787599410308748,541667.0,1007631.0,0.00016402778677375112,672.7458,0.003766366790680431,1218425.0,1123416.0,0.0006034739297199904,14656.7675,-0.014344669896661832,32313.0,114784.0,0.00014525423793637505,2683.2379,0.008394260050803792,1389625.0,1334290.0,0.0003253226719076696,145173.8087,0.0167075965654091,348212.0,273082.0,0.0001258346895163081,8303.14,0.020501546360088607,876838.0,621998.0,0.00021652633459790722,6882.6418,0.0045082188168907855,170098.0,168439.0,0.00013798259569227232,4483.1096,-0.005247981865468487,1793736.0,2896101.0,0.00013894244772116833,2383.84,0.01796265269663988,708094.0,421112.0,0.0004958263558147225,467.8365,-0.0031125265609937003,170067.0,54731.0,0.00034527423830810775,279857.1587,0.01333118967641167,76328.0,66089.0,8.800879487097846e-05,4678.6874,-0.00013070333825648817,1451867.0,1961927.0,0.0002012156978878124,8350.0948,0.02421692329612468,1213046.0,681094.0,0.00022348429901490054
2021-12-20,4777.0297,-0.002838042638146354,668902.0,694353.0,0.00011490927739251395,19642.3736,-0.0067859420136336945,556329.0,502679.0,0.00011977407619923552,7985.1058,-0.017749033639613998,263697.0,271589.0,0.0001875188997453038,373.2456,-0.00114404809979618,176462.0,178555.0,2.6319522153360256e-05,3055.1652,-0.00870581780349211,601406.0,584870.0,0.0004398301713721917,2702.3632,-0.007300539960334196,895763.0,1507868.0,5.925312576519417e-05,19993.3863,-0.00789562963965329,253420.0,587930.0,8.276001274074645e-05,68528.7934,-0.010430610348107106,161647.0,364676.0,6.739905607255886e-05,26779.2376,-0.007865968494149889,2533.0,3607.0,8.958707889545101e-05,7918.9986,-0.015301917450851299,373791.0,198141.0,0.0003600185428005285,1792.1028,-0.023517121171032218,659172.0,389283.0,0.0005971486428561436,2570.4347,-0.05120686009816189,572662.0,506472.0,0.0004831237678690621,4628.8971,-0.011678551092390577,770277.0,1007850.0,0.00024381444186178254,669.6791,-0.0045584825650343275,1325210.0,1133766.0,0.0010340292132436158,14549.6339,-0.007309497131615106,23410.0,113758.0,0.00011333148265735647,2625.3025,-0.021591600208092032,1756067.0,1304126.0,0.0005699556134953073,141937.2258,-0.02229453734790665,396766.0,270699.0,0.00013188324293950858,8038.6041,-0.03185974221800425,902529.0,627828.0,0.00025859168333082505,6700.477,-0.02646727888701117,245903.0,167898.0,0.0002525091593307953,4450.5747,-0.007257217178005093,2258782.0,2880242.0,0.00021290979952016443,2298.5491,-0.035778785488958964,851900.0,411750.0,0.0006634219201625293,449.5791,-0.03902517225569191,238100.0,57077.0,0.0005172525034601004,275848.1451,-0.014325213686234739,82167.0,63594.0,0.00011229850105927057,4550.6557,-0.027364875883778783,2178964.0,2085396.0,0.00039762152469636895,8311.7158,-0.004596235242742441,1549732.0,657566.0,0.00040630302406477334
2021-12-21,4782.2576,0.0010943829802858573,551171.0,703012.0,0.0002716959851194835,19647.043,0.00023772076099826123,393563.0,490714.0,0.0001113562863786296,8104.6616,0.014972350147195224,344720.0,292669.0,0.0002855092822652305,370.6598,-0.006927878051342096,154552.0,177829.0,4.1766386255844176e-05,3095.6288,0.013244324725877332,617277.0,598413.0,0.00036237376596235114,2697.5883,-0.0017669349553013358,539257.0,1480483.0,4.904849097766528e-05,20009.6294,0.0008124236563169518,263468.0,582668.0,5.7397992281109906e-05,69229.4778,0.010224671488233028,171503.0,360373.0,3.5420955448400284e-05,26994.2803,0.008030202472978365,3289.0,3140.0,8.086993711107972e-05,7824.412,-0.01194426275059568,271546.0,199785.0,0.00022444706965851226,1834.8126,0.023832226588787364,404010.0,378696.0,0.00025817746458454564,2631.6298,0.023807296096648667,521193.0,487555.0,0.00021437461749122303,4601.191,-0.005985464658525341,748685.0,1022765.0,0.0002732251187180265,696.829,0.04054165644410879,1403323.0,1179641.0,0.0006060366725990317,14666.6207,0.008040532208855034,24352.0,113719.0,9.86963749223549e-05,2580.4677,-0.017077955778429188,1552683.0,1371981.0,0.00036350945574951,143758.7256,0.012833136548453083,278229.0,258502.0,8.296826275950816e-05,8244.4317,0.025604893267476614,803650.0,623994.0,0.00025582078957797486,6749.3025,0.007286869278112507,154585.0,165904.0,0.0001377039407487457,4450.0073,-0.0001274891532547784,2179844.0,2833983.0,0.00020115241518936213,2346.7834,0.020984672461423326,852474.0,394410.0,0.0005688958428707806,453.4633,0.008639636495557879,242676.0,56319.0,0.0003619103161269521,278767.8902,0.01058461023524937,70755.0,67086.0,4.158731574855845e-05,4645.527,0.020847830786231425,1719969.0,2008366.0,0.00027924397564945276,8445.7998,0.01613192789868978,1420685.0,688881.0,0.00030429831550413865
2021-12-22,4803.9818,0.004542666208528612,574030.0,696431.0,9.349938869139924e-05,20097.1829,0.02291133072798779,547089.0,515559.0,0.00022575859591762704,8056.2724,-0.005970539226462068,252953.0,277722.0,0.0001435911307397168,369.8326,-0.00223169601882911,148564.0,181125.0,2.0296991263375413e-05,3102.837,0.0023285091545859338,529353.0,590510.0,0.00029497180194473294,2679.6864,-0.006636260989121179,720073.0,1481234.0,4.061119989004969e-05,20104.8607,0.00475927355256256,220919.0,580351.0,5.143164689599148e-05,69674.5568,0.006429038816179178,146862.0,359141.0,4.4274909296315743e-05,26957.5413,-0.0013609920172606982,1910.0,2664.0,7.383030538120847e-05,7762.8021,-0.007874061335216065,303938.0,211312.0,0.0002251149233445729,1807.7237,-0.0147638510875715,370553.0,388864.0,0.00023488468952405844,2671.636,0.015202062235349256,446316.0,498108.0,0.00019067117499346856,4558.5089,-0.009276315632191778,576590.0,1034934.0,0.000182830932849457,688.9523,-0.011303634033600685,1059630.0,1152904.0,0.0005538436042726966,14592.4767,-0.0050552885710066775,17643.0,115186.0,5.152947910646029e-05,2565.9024,-0.00564444189710267,1541752.0,1416052.0,0.0003576462275345072,145422.2494,0.011571637081902342,269071.0,268174.0,9.195796242849458e-05,8332.9882,0.010741371051688153,673878.0,618546.0,0.00019286865702975974,6808.6117,0.008787456185287423,197266.0,165231.0,0.00015057590947046426,4410.1173,-0.008964030238781895,1909590.0,2808038.0,0.00015706511745557574,2340.1843,-0.0028119765974140565,755595.0,403148.0,0.0004994194763944463,464.4923,0.024321703652754323,196537.0,56496.0,0.00019371290078977282,280646.9764,0.006740683794865365,71429.0,71214.0,5.8921233997286005e-05,4761.5993,0.024985819692792566,1912529.0,2016472.0,0.00023613258437119383,8387.9778,-0.006846243265202667,1210930.0,668080.0,0.00021632897554870741
2021-12-23,4859.9577,0.011651980030399134,555012.0,698127.0,0.00010602888075841968,20327.4512,0.011457740179097398,543037.0,515429.0,0.00011767162663881293,8146.1486,0.01115605276703402,327603.0,297753.0,0.00023073968969597274,373.7186,0.010507456616858368,155040.0,181765.0,1.8933513690166382e-05,3170.6781,0.021864216521847668,512092.0,623419.0,0.00020519994331810542,2694.8832,0.005671111365867398,646448.0,1432766.0,3.331729470980913e-05,20229.6872,0.006208772190100298,261937.0,580220.0,4.8260259385710795e-05,70169.9586,0.0071102253498653845,160105.0,360107.0,6.079286107150861e-05,26933.6854,-0.0008849434647810739,2376.0,2689.0,7.801595904136437e-05,7991.4542,0.02945484079775773,271693.0,188377.0,0.0004448446347212979,1814.4478,0.0037196502983281032,331159.0,387547.0,0.00019856994002782457,2750.7236,0.02960268539576494,432772.0,522634.0,0.00027547392017847046,4583.1482,0.005405122714578825,563223.0,1069406.0,0.00019415359103517064,687.8215,-0.0016413327889318596,1066978.0,1143075.0,0.0004413726920526118,14991.8509,0.027368500098410298,34275.0,112011.0,9.831631366942744e-05,2576.2629,0.004037760750370101,1210096.0,1382109.0,0.0002886461014506533,148625.2399,0.022025450116575973,314701.0,276347.0,0.00010451358222525887,8416.7756,0.010054904433922207,893295.0,606690.0,0.0002190044695431732,6864.2342,0.008169433425025519,142440.0,163167.0,0.00019929290446516937,4449.2088,0.008864049942617358,1931417.0,2832633.0,0.00014030024177474017,2328.554,-0.004969822248615086,712824.0,409934.0,0.0004211154706780463,471.4521,0.014983671419310785,157269.0,58197.0,0.00017847396354285502,281415.0031,0.002736629162558124,76212.0,70646.0,7.634130958115065e-05,4811.3348,0.010445125023434754,1350932.0,2021119.0,0.0002561962577459249,8533.7769,0.017381912956422108,1150620.0,694831.0,0.0002167691867862943
