date,open,high,low,close,volume,open_interest
2020-03-18,19287.7195,19565.2017,19163.5699,19248.2755,7917.0,8185.0
2020-03-19,19193.7256,19252.4457,18642.0377,18644.4504,2410.0,8252.0
2020-03-20,18728.1164,18886.7905,18082.4787,18479.5097,11203.0,8016.0
2020-03-23,17909.3534,18037.1847,17679.3288,17681.4124,2572.0,8496.0
2020-03-24,17889.0545,17889.0545,16974.6664,17533.8999,13181.0,7872.0
2020-03-25,17941.9671,18255.7777,17602.6161,18250.8386,12638.0,8121.0
2020-03-26,17960.5145,18320.4329,17699.322,17803.0016,15153.0,7496.0
2020-03-27,18061.9282,18236.6288,17773.8035,18060.933,10641.0,7197.0
2020-03-30,17763.0818,17794.9972,17317.3444,17647.7634,9420.0,6559.0
2020-03-31,17588.8867,18290.5888,17588.8867,17940.0365,9559.0,3700.0
2020-04-01,17880.7921,18217.5,17879.4404,17997.1295,4291.0,4400.0
2020-04-02,17697.7776,18256.3278,17598.6342,18245.4962,6634.0,4756.0
2020-04-03,18293.6597,18624.9478,17983.1697,18093.9413,7634.0,4619.0
2020-04-07,18281.9991,18767.2296,18170.7581,18651.4774,4920.0,5381.0
2020-04-08,18594.6775,19306.5456,18520.1541,18903.8773,10926.0,6627.0
2020-04-09,18878.9128,19097.8488,18878.9128,19062.2222,10795.0,6588.0
2020-04-10,19014.0639,19207.7321,18910.5577,19023.1497,7371.0,6745.0
2020-04-13,19064.4137,19185.4442,18768.2282,18909.6185,6144.0,6816.0
2020-04-14,18891.0373,19092.037,18812.703,18895.8018,4465.0,6922.0
2020-04-15,19068.6992,19068.6992,18864.8967,18924.4659,4464.0,7040.0
2020-04-16,18877.9077,18987.5881,18734.4331,18811.9989,4890.0,6994.0
2020-04-17,18806.7868,18955.8985,18720.5719,18743.5952,6279.0,7197.0
2020-04-20,18651.603,18794.9239,18637.8155,18691.3727,6777.0,7649.0
2020-04-21,18711.0553,18789.1255,18217.7454,18222.1422,6572.0,7819.0
2020-04-22,18459.6117,18459.6117,17756.9644,18295.9116,7713.0,7684.0
2020-04-23,18581.8352,19025.1376,18578.9604,18919.1544,10064.0,7663.0
2020-04-24,18888.6667,18899.7163,18557.231,18639.1563,5412.0,7651.0
2020-04-27,18677.0362,18838.8225,18511.5233,18521.2354,5372.0,7431.0
2020-04-28,18481.614,18583.8658,18308.4828,18436.8568,5665.0,7478.0
2020-04-29,18487.9922,18734.2991,18437.0914,18474.7123,2869.0,6969.0
2020-04-30,18560.7758,18745.7381,18548.282,18745.7312,3444.0,6756.0
2020-05-06,18631.72,18631.72,18282.6028,18467.9024,5587.0,6741.0
2020-05-07,18491.7241,18846.596,18401.0674,18812.3366,6603.0,7237.0
2020-05-08,18856.3563,19067.9602,18856.3544,18925.9809,7222.0,7437.0
2020-05-12,19011.2558,19011.2558,18872.572,18970.28,3120.0,7679.0
2020-05-13,18901.5389,18961.3244,18704.3093,18841.3246,8084.0,7485.0
2020-05-14,18856.6608,18916.4921,18707.9679,18752.3105,5338.0,7706.0
2020-05-15,18791.4881,18973.833,18712.8655,18954.1786,9166.0,7938.0
2020-05-18,18986.4432,19334.4322,18974.7182,19201.6323,12863.0,8283.0
2020-05-19,19241.6877,19510.1136,19151.6099,19361.5344,11692.0,8557.0
2020-05-20,19371.5903,19660.7547,19306.4344,19341.3589,10438.0,9081.0
2020-05-21,19531.1598,19531.1598,19261.4341,19360.9949,7933.0,9001.0
2020-05-22,19346.2309,19455.8219,19071.5869,19161.3986,11679.0,8423.0
2020-05-25,19146.5584,19331.0669,19051.6562,19331.0669,7300.0,8323.0
2020-05-26,19385.9706,19485.7564,19291.3129,19390.9581,6110.0,8313.0
2020-05-27,19521.0106,19521.0106,19311.353,19341.2947,6088.0,8214.0
2020-05-28,19341.2509,19366.2526,19206.5522,19351.2865,5071.0,8224.0
2020-05-29,19371.2508,19371.2508,19136.4532,19146.4335,3005.0,8343.0
2020-06-01,19101.544,19395.9093,18986.6788,19316.0803,8264.0,8331.0
2020-06-02,19256.4882,19550.9888,19251.4978,19361.3777,6497.0,8554.0
2020-06-03,19436.2418,19526.2636,19376.3409,19466.3861,6039.0,8823.0
2020-06-04,19461.3874,19521.2962,19316.721,19396.3327,5699.0,8802.0
2020-06-05,19341.3359,19670.9773,19321.4597,19546.2004,11518.0,9205.0
2020-06-08,19581.1651,19765.9753,19476.5658,19476.5668,10454.0,9098.0
2020-06-09,19526.4152,19680.8537,19426.6448,19600.9723,5773.0,9267.0
2020-06-10,19516.088,19605.9619,19496.4031,19526.3618,6913.0,9014.0
2020-06-11,19531.3514,19576.3064,19346.7286,19466.0228,8049.0,8702.0
2020-06-12,19451.0234,19461.014,19231.383,19331.0689,8509.0,8579.0
2020-06-15,19356.023,19465.85,19021.6572,19021.6598,8613.0,8477.0
2020-06-16,19316.1397,19316.1397,18991.6763,19156.7376,6320.0,8529.0
2020-06-17,19191.6442,19281.5115,19107.0452,19186.9108,4787.0,8355.0
2020-06-18,19191.8767,19311.4662,19191.8743,19281.5419,4450.0,8272.0
2020-06-19,19241.5959,19321.4665,19226.6421,19296.5155,5454.0,8225.0
2020-06-22,19316.5226,19371.4134,19101.9683,19106.9578,5230.0,8170.0
2020-06-23,19106.7068,19151.7259,19037.0032,19061.9547,6325.0,8106.0
2020-06-24,19066.9045,19131.7688,18992.2801,19032.1869,4207.0,8240.0
2020-06-29,19077.1216,19131.9281,18932.3762,19047.1793,3398.0,8115.0
2020-06-30,19067.1777,19152.0207,18997.3781,19012.3533,5820.0,8454.0
2020-07-01,19017.3036,19181.9273,18972.3487,19097.3314,5953.0,8557.0
2020-07-02,19057.3081,19242.0984,19057.3081,19187.1776,7588.0,8622.0
2020-07-03,19207.1045,19332.0907,19167.1896,19282.2432,9647.0,8653.0
2020-07-06,19307.0748,19441.8533,19212.2971,19441.8529,8834.0,8627.0
2020-07-07,19451.9379,19471.7584,19217.6864,19282.5254,8321.0,8555.0
2020-07-08,19347.0061,19382.2594,19257.5581,19322.4781,5772.0,8315.0
2020-07-09,19327.1167,19527.0613,19317.1341,19502.0181,9855.0,7990.0
2020-07-13,19512.2033,19532.0564,19422.3311,19522.0912,4611.0,7876.0
2020-07-14,19502.4761,19582.2653,19298.3105,19333.1971,10332.0,7962.0
2020-07-15,19318.1747,19462.6807,19318.1747,19412.8984,8909.0,7863.0
2020-07-16,19422.7884,19462.6293,19263.5566,19328.3214,8993.0,7700.0
2020-07-20,19302.8849,19332.7632,19248.0985,19248.1191,2205.0,7797.0
2020-07-21,19277.9577,19427.3305,19223.5858,19308.169,6718.0,7807.0
2020-07-22,19332.9573,19583.7522,19156.0899,19235.6703,14772.0,8026.0
2020-07-23,19131.4182,19319.953,19045.8672,19070.7018,8167.0,8129.0
2020-07-24,19160.6102,19220.3813,18902.7623,18932.5363,7958.0,8264.0
2020-07-27,18897.8981,19090.3713,18787.5059,19036.8134,7532.0,8225.0
2020-07-28,19061.3982,19100.1334,18983.2202,19015.9996,4559.0,8198.0
2020-07-29,19076.0874,19083.2504,18937.8654,19058.7796,5884.0,7977.0
2020-07-30,18988.9619,19326.3039,18988.9619,19250.7597,10325.0,7450.0
2020-07-31,19235.6719,19260.3566,18844.3846,19045.41,8854.0,5598.0
2020-08-03,19067.6742,19333.9785,18966.8288,19141.2257,6351.0,4679.0
2020-08-04,19203.1866,19332.2116,19106.4151,19162.2725,6765.0,5978.0
2020-08-05,19222.0341,19222.0341,18785.9378,18831.4782,7610.0,6870.0
2020-08-06,18862.9041,19262.7209,18768.9561,19248.5391,8223.0,7386.0
2020-08-07,19221.691,19475.2637,19168.8691,19275.746,7094.0,7822.0
2020-08-10,19261.0218,19491.6302,19220.391,19482.3635,7023.0,7893.0
2020-08-11,19443.4976,19595.4601,19382.3878,19540.2382,4027.0,7933.0
2020-08-12,19491.8655,19692.6543,19475.2547,19691.4989,9093.0,8046.0
2020-08-13,19729.0833,19776.2647,19509.2323,19611.1342,6347.0,8125.0
2020-08-14,19609.8024,19690.388,19519.4549,19558.1019,5946.0,8129.0
2020-08-17,19604.4403,19627.7945,19437.6885,19586.2777,6121.0,8089.0
2020-08-18,19567.8483,19643.9385,19555.0919,19639.9708,5103.0,8228.0
2020-08-19,19605.6054,19707.0763,19392.2759,19392.2759,11896.0,8748.0
2020-08-20,19404.7869,19525.6102,19344.5901,19479.1719,4864.0,8731.0
2020-08-21,19463.8658,19543.3495,19392.5783,19416.8168,4870.0,8958.0
2020-08-24,19469.4774,19496.4921,19315.2334,19385.2774,5623.0,9284.0
2020-08-25,19486.1209,19563.5335,19352.8502,19360.9857,9041.0,9440.0
2020-08-26,19393.8638,19509.8611,19263.9335,19474.2306,7370.0,9468.0
2020-08-27,19447.9131,19491.9806,19368.5551,19379.9263,5085.0,9503.0
2020-08-28,19383.3379,19540.88,19360.8247,19521.8202,5287.0,9606.0
2020-08-31,19508.8237,19627.723,19470.402,19539.8189,7803.0,9912.0
2020-09-01,19715.7049,19715.7581,19512.5439,19652.1695,7065.0,9652.0
2020-09-02,19901.0391,19901.1246,19652.5343,19690.8626,6826.0,9912.0
2020-09-03,19679.2761,19679.2761,19463.3897,19463.3897,8064.0,9964.0
2020-09-04,19647.9685,19647.9685,19423.1095,19509.6022,9366.0,9654.0
2020-09-07,19513.1176,19541.3635,19428.6612,19497.3123,6217.0,9817.0
2020-09-08,19536.9244,19673.0206,19396.3791,19630.8019,6957.0,9958.0
2020-09-09,19603.6372,19604.8312,19012.4583,19093.0393,13918.0,10384.0
2020-09-10,19145.8539,19354.6482,19135.7403,19340.4103,9958.0,10114.0
2020-09-11,19333.8945,19370.0247,19227.3225,19293.5406,8858.0,9994.0
2020-09-14,19377.1859,19544.085,19294.2668,19483.9831,8334.0,9711.0
2020-09-15,19568.0217,19702.6048,19568.0217,19654.1517,8000.0,9272.0
2020-09-16,19648.4509,19718.0426,19539.7699,19704.6467,4930.0,9101.0
2020-09-17,19679.3074,19704.7568,19600.8436,19622.4892,6559.0,9228.0
2020-09-18,19641.8567,19722.703,19529.9408,19659.2502,6884.0,9182.0
2020-09-21,19630.6351,19809.3434,19620.3867,19809.3263,5943.0,9210.0
2020-09-22,19744.2534,19803.8056,19429.5136,19803.8041,8883.0,9148.0
2020-09-23,19814.0736,19861.9975,19411.2983,19538.6626,7740.0,9339.0
2020-09-24,19533.2277,19610.5813,19426.655,19450.7911,7502.0,9190.0
2020-09-25,19514.864,19600.6775,19397.6469,19485.1538,7267.0,9035.0
2020-09-28,19519.276,19642.9208,19440.9583,19584.7613,5563.0,8880.0
2020-09-29,19559.7528,19613.8835,19344.9435,19399.199,6011.0,8901.0
2020-09-30,19473.3481,19558.573,19377.0057,19437.7989,5213.0,8832.0
2020-10-09,19714.2318,19992.2367,19669.5581,19992.2266,5641.0,8542.0
2020-10-12,20000.213,21010.9727,19982.9833,20731.2787,19860.0,9803.0
2020-10-13,20758.6184,21043.7102,20626.7467,20908.6037,11294.0,9858.0
2020-10-14,20829.5698,21370.9158,20829.5698,21351.5579,14892.0,10678.0
2020-10-15,21335.9072,21495.1218,21145.2271,21402.0612,17634.0,11418.0
2020-10-16,21314.5138,21810.2697,21014.2115,21695.6011,23548.0,11678.0
2020-10-19,21722.2898,22761.1505,21685.7217,22229.7702,35197.0,12904.0
2020-10-20,22246.78,22467.7301,21801.3152,22026.6836,29373.0,12607.0
2020-10-21,22032.8865,22181.3432,21614.6327,21687.2538,24543.0,12208.0
2020-10-22,21763.7012,21798.5106,21241.4837,21383.6719,22684.0,11509.0
2020-10-23,21400.9512,21678.7272,21225.4235,21264.0462,18499.0,11271.0
2020-10-26,21315.2648,21439.8217,21159.7987,21313.4372,15707.0,11281.0
2020-10-27,21313.8067,21386.2819,21226.5135,21375.4525,20717.0,11039.0
2020-10-28,21376.3535,21576.6055,21264.0883,21448.7097,31147.0,11172.0
2020-10-29,21293.7942,21294.4725,20906.2356,21189.0928,21023.0,10792.0
2020-10-30,21109.0954,21223.9606,20834.8902,21096.8382,24268.0,10921.0
2020-11-02,21118.2445,21183.5014,20745.2057,20769.2974,19039.0,10774.0
2020-11-03,20772.4478,20890.1778,20522.7171,20527.5341,18710.0,10836.0
2020-11-04,20613.0733,20771.8045,20521.7277,20696.6117,19673.0,11063.0
2020-11-05,20718.7817,20754.3362,20546.7538,20608.2805,11178.0,11044.0
2020-11-06,20666.212,20733.0347,20320.743,20495.0434,18594.0,10718.0
2020-11-09,20488.1819,20816.905,20399.0741,20633.4443,17682.0,10275.0
2020-11-10,20696.9971,20818.0246,20588.0037,20753.5004,14692.0,10716.0
2020-11-11,20745.7555,20940.8512,20612.1036,20799.4079,16979.0,10505.0
2020-11-12,20793.3735,20793.3735,20516.1889,20538.9453,13576.0,10510.0
2020-11-13,20562.211,20590.4713,20345.8874,20463.1179,12142.0,10329.0
2020-11-16,20489.3239,20626.3328,20261.3722,20589.7461,13902.0,10219.0
2020-11-17,20602.6529,20727.4122,20533.2874,20727.407,14506.0,9942.0
2020-11-18,20734.6156,20801.205,20366.7931,20402.9289,13395.0,10031.0
2020-11-19,20471.3515,20693.6529,20410.3044,20621.3521,13081.0,9341.0
2020-11-20,20632.9134,20911.9882,20632.9134,20731.473,13876.0,9362.0
2020-11-23,20759.5825,20870.8926,20663.707,20766.8969,10056.0,9099.0
2020-11-24,20773.4866,20911.9135,20706.0424,20872.2104,12180.0,9555.0
2020-11-25,20817.3378,20848.8503,20565.3036,20579.9679,12360.0,9670.0
2020-11-26,20595.2441,20700.9486,20445.9748,20556.8486,9830.0,9526.0
2020-11-27,20548.5552,20783.347,20534.4182,20783.347,11425.0,8681.0
2020-11-30,20781.6634,21028.1935,20687.5451,20904.4154,14655.0,7048.0
2020-12-01,20942.9268,21040.894,20757.4494,20950.84,6171.0,7089.0
2020-12-02,20973.7296,21059.3783,20807.0539,20887.7491,5328.0,6644.0
2020-12-03,20899.2221,20899.5636,20691.2099,20801.007,4932.0,7259.0
2020-12-04,20834.7445,20858.4877,20567.9458,20627.9715,9816.0,8260.0
2020-12-07,20742.9114,21118.4291,20619.322,21091.5729,11190.0,8907.0
2020-12-08,21044.2121,21358.6321,21037.2203,21160.7278,13192.0,9323.0
2020-12-09,21168.52,21219.4091,21026.1383,21078.8096,7053.0,9249.0
2020-12-10,21070.8813,21251.6463,20972.4374,20978.4748,8534.0,9189.0
2020-12-11,21028.5557,21269.6532,20957.3324,21244.1695,12685.0,8982.0
2020-12-14,21276.8247,21415.5618,21079.5361,21364.5744,8968.0,8811.0
2020-12-15,21286.8865,21479.745,21188.1418,21240.9663,11752.0,8517.0
2020-12-16,21340.1514,21545.5129,21265.4904,21527.8548,9614.0,8680.0
2020-12-17,21435.9316,21554.6141,21424.8025,21474.0881,7344.0,8625.0
2020-12-18,21524.1304,21691.7236,21470.275,21615.418,10827.0,8912.0
2020-12-21,21594.0405,21786.7465,21430.7675,21755.4153,13424.0,8898.0
2020-12-22,21594.524,21695.199,21105.2678,21105.5683,11974.0,8604.0
2020-12-23,21205.064,21311.2982,21015.8751,21129.3646,13181.0,8278.0
2020-12-24,21231.6624,21424.09,21214.7142,21409.3828,11604.0,8344.0
2020-12-25,21339.1083,21592.2402,21339.1083,21575.9587,9154.0,8308.0
2020-12-28,21559.1328,21618.3282,21395.5748,21556.1453,9257.0,8238.0
2020-12-29,21527.6292,21619.209,21287.705,21316.3279,10452.0,8235.0
2020-12-30,21354.8009,21653.055,21316.3615,21607.8335,11497.0,8313.0
2020-12-31,21620.2784,21814.3472,21535.7003,21692.6837,7418.0,8302.0
2021-01-04,21675.3466,22203.8643,21577.5325,22190.8716,12516.0,9574.0
2021-01-05,22113.2251,22334.569,21993.8286,22101.4831,16539.0,9750.0
2021-01-06,22109.5902,22321.6849,22081.0069,22286.9417,17195.0,9950.0
2021-01-07,22304.0883,22531.328,22220.7241,22508.0861,20036.0,10084.0
2021-01-08,22505.4403,22576.6594,22187.8515,22249.1438,13872.0,9974.0
2021-01-11,22397.5637,22450.511,22038.0878,22038.7885,15053.0,9955.0
2021-01-12,22126.5272,22170.1381,21802.4463,22007.4905,16162.0,9516.0
2021-01-13,21984.1453,22255.4109,21980.6456,22187.4987,11223.0,9661.0
2021-01-14,22130.592,22223.7981,21701.5798,21724.2512,14369.0,9963.0
2021-01-15,21723.5696,21976.5957,21597.9286,21689.9933,12169.0,9731.0
2021-01-18,21717.743,22080.9822,21681.9099,22076.5792,11439.0,8590.0
2021-01-19,22089.2146,22249.3634,21952.0377,22141.7087,12994.0,8714.0
2021-01-20,22156.0039,22300.8148,21853.8594,21952.0927,13560.0,8580.0
2021-01-21,21989.037,22253.9231,21892.2027,22245.8188,9823.0,8427.0
2021-01-22,22282.7938,22348.9322,22015.2076,22132.8777,22978.0,8142.0
2021-01-25,22015.5466,22132.084,21838.5198,21902.7755,15077.0,8384.0
2021-01-26,21972.159,21991.0473,21493.383,21532.8317,17045.0,9113.0
2021-01-27,21556.6442,21861.4283,21469.2283,21809.5204,20476.0,8736.0
2021-01-28,21781.181,21809.5073,21464.9727,21484.6268,13476.0,8788.0
2021-01-29,21529.3532,21745.2398,21448.4913,21543.0749,17497.0,8467.0
2021-02-01,21583.008,21901.1087,21567.5817,21822.5376,12131.0,8368.0
2021-02-02,21792.4641,21876.5381,21633.6898,21668.394,14992.0,7578.0
2021-02-03,21762.3238,21785.9744,21604.2407,21683.9896,15334.0,7561.0
2021-02-04,21693.2329,22152.74,21654.4181,22053.2304,10258.0,7688.0
2021-02-05,22011.4197,22460.7234,21945.358,22460.7234,9832.0,7831.0
2021-02-08,22462.0144,22515.9064,22225.2532,22458.9469,12390.0,7464.0
2021-02-09,22495.5291,22596.8295,22357.8554,22541.1695,8742.0,7054.0
2021-02-10,22516.8573,22657.5276,22382.6079,22642.8902,12600.0,7034.0
2021-02-18,22744.4031,23230.5367,22744.4031,23147.2234,9267.0,7601.0
2021-02-19,23203.7908,23513.2625,22979.0267,23378.6646,12766.0,8357.0
2021-02-22,23359.6334,24143.9292,23192.4188,23869.7422,10760.0,8728.0
2021-02-23,23775.3582,24437.4605,23666.5595,23794.3048,14189.0,8847.0
2021-02-24,23907.8013,23907.8013,23548.1206,23586.9682,12111.0,8180.0
2021-02-25,23701.5784,24605.3589,23621.4668,24086.2371,16349.0,8055.0
2021-02-26,24094.8995,24348.3988,23485.4899,23858.2352,19878.0,7913.0
2021-03-01,23863.7868,24478.9627,23507.1077,24372.1875,13559.0,7767.0
2021-03-02,24414.064,25219.704,23953.7808,24405.2588,38855.0,8443.0
2021-03-03,24515.8858,24574.9526,24207.0578,24239.9574,14382.0,7751.0
2021-03-04,24160.1733,24259.4809,23718.4835,23804.8696,12268.0,7094.0
2021-03-05,23864.6967,23996.4844,23607.0778,23745.0185,9879.0,6490.0
2021-03-08,23724.5782,24299.2866,23571.9129,23903.1274,9769.0,6312.0
2021-03-09,23984.3726,23984.3726,23388.4318,23482.8834,7985.0,6005.0
2021-03-10,23492.5404,23607.0413,22874.443,23121.4099,8469.0,5557.0
2021-03-11,23062.7431,23580.4057,23030.2205,23487.0726,4668.0,5534.0
2021-03-12,23531.6968,23726.416,23404.1515,23488.5054,4223.0,5530.0
2021-03-15,23579.057,23579.057,23121.8859,23255.3208,3664.0,5502.0
2021-03-16,23209.3697,23311.5819,23059.1085,23107.4168,3301.0,5290.0
2021-03-17,23158.6048,23360.9927,23065.3248,23291.2879,2892.0,5474.0
2021-03-18,23231.4523,23426.3568,23137.9131,23250.4978,2506.0,5424.0
2021-03-19,23206.4488,23302.124,22598.5685,22621.7683,4821.0,5299.0
2021-03-22,22607.6888,22788.8559,22466.7819,22549.3979,3316.0,5456.0
2021-03-23,22630.8375,22688.2185,22376.8105,22495.7642,3543.0,5476.0
2021-03-24,22461.2879,22468.1202,21949.5152,22042.0663,5361.0,5488.0
2021-03-25,22069.489,22303.1187,21608.4284,21763.2744,6371.0,5369.0
2021-03-26,21675.4283,21691.9262,21120.7002,21492.436,11603.0,5622.0
2021-03-29,21558.9772,22385.0,21447.9539,21819.9158,8734.0,5224.0
2021-03-30,21883.9662,22572.1315,21838.6357,22515.9988,12414.0,4936.0
2021-03-31,22494.9039,22745.2665,22135.2139,22162.8805,12728.0,4586.0
2021-04-01,22169.4975,22335.4718,21874.9117,21906.3777,9089.0,3357.0
2021-04-02,21948.7776,22360.1235,21885.8182,22260.7823,5358.0,3279.0
2021-04-06,22121.3653,22505.8146,22114.6789,22414.315,3864.0,3832.0
2021-04-07,22408.8128,22550.5964,22236.4338,22287.2609,4655.0,4392.0
2021-04-08,22308.9765,22327.2868,22104.2539,22246.0549,4245.0,4901.0
2021-04-09,22210.8366,22430.3981,22189.5659,22430.3981,6549.0,5677.0
2021-04-12,22410.6953,22611.7048,22027.5516,22305.3474,11560.0,6391.0
2021-04-13,22399.9405,22403.2096,22062.1483,22163.9259,9507.0,6573.0
2021-04-14,22223.0451,22355.9139,22130.5252,22290.0453,7250.0,6629.0
2021-04-15,22366.6928,22762.342,22300.2108,22656.6311,10269.0,7265.0
2021-04-16,22634.483,22921.7118,22564.2432,22843.5948,9051.0,7547.0
2021-04-19,22804.9781,22841.2005,22616.5991,22825.8649,7223.0,7637.0
2021-04-20,22931.4971,22978.5003,22725.0863,22883.6743,7027.0,7845.0
2021-04-21,22851.7583,22937.3345,22641.3519,22844.4312,6471.0,7701.0
2021-04-22,22786.3413,23121.0381,22718.8621,23031.0815,10377.0,7818.0
2021-04-23,22969.6763,23479.0431,22822.3815,23390.1936,11894.0,8034.0
2021-04-26,23207.069,23513.7786,23189.9956,23258.7584,11532.0,8014.0
2021-04-27,23323.372,23514.6734,23231.6996,23484.7808,11154.0,8304.0
2021-04-28,23469.0756,23875.8722,23429.402,23695.8438,15405.0,8450.0
2021-04-29,23625.9736,23792.6676,23547.6238,23610.8906,8845.0,8550.0
2021-04-30,23578.6033,23820.428,23072.6648,23205.9113,11694.0,7857.0
2021-05-06,23320.146,23485.4976,23168.6641,23416.0465,7000.0,7993.0
2021-05-07,23327.7765,23822.3158,23327.7765,23625.2683,15929.0,8311.0
2021-05-10,23645.1858,23782.5095,23492.0289,23698.4069,9533.0,8358.0
2021-05-11,23707.4129,23758.4359,23384.0592,23754.892,8776.0,8149.0
2021-05-12,23765.156,24320.6001,23765.1558,24191.2507,18270.0,9319.0
2021-05-13,24065.1732,24195.7442,23554.3058,23750.4091,11241.0,8420.0
2021-05-14,23670.1998,23710.3854,23294.444,23518.0336,7317.0,8035.0
2021-05-17,23490.1915,23630.2796,23370.4538,23485.3957,7192.0,7923.0
2021-05-18,23480.3514,23651.6677,23455.7037,23608.6962,6587.0,8023.0
2021-05-19,23545.1642,23625.8686,23404.9994,23443.7952,8313.0,7831.0
2021-05-20,23365.23,23815.3949,23171.2884,23780.4306,11958.0,7884.0
2021-05-21,23745.0539,24000.009,23425.6805,23895.1316,14835.0,7713.0
2021-05-24,23905.1524,23970.2496,23315.6974,23485.5209,11271.0,7689.0
2021-05-25,23605.0755,23605.0755,23370.6194,23440.5467,6665.0,7719.0
2021-05-26,23420.1607,23515.4266,23200.7243,23360.5127,7832.0,7997.0
2021-05-27,23405.1107,23420.4218,23035.763,23060.741,7465.0,8030.0
2021-05-28,23270.0841,23380.3411,23060.1626,23205.5003,7083.0,7945.0
2021-05-31,23225.119,23280.3921,23085.5358,23210.4446,6460.0,7962.0
2021-06-01,23235.1149,23320.2381,23165.3462,23315.242,4215.0,7770.0
2021-06-02,23445.0792,23580.0965,23385.2471,23470.1807,9818.0,7720.0
2021-06-03,23490.1302,23725.1137,23390.3766,23715.1212,9756.0,7800.0
2021-06-04,23695.125,23720.3175,23480.4193,23695.3423,7625.0,7800.0
2021-06-07,23740.1999,23850.2271,23585.4515,23715.3425,12407.0,8176.0
2021-06-08,23745.0,23785.2424,23550.528,23785.242,9246.0,8347.0
2021-06-09,23775.0881,23945.0977,23720.259,23890.137,12643.0,8725.0
