date,open,high,low,close,volume,open_interest
2020-02-26,1934.3613,1935.8171,1929.5532,1931.6526,156558.0,991538.0
2020-02-27,1932.4532,1945.3118,1931.2395,1944.7318,315964.0,1021834.0
2020-02-28,1943.0447,1950.658,1936.0241,1937.6506,566952.0,985941.0
2020-03-02,1943.31,1962.2903,1943.1975,1960.4052,592411.0,1015728.0
2020-03-03,1963.6466,1967.0345,1958.2856,1959.2751,394063.0,1015929.0
2020-03-04,1960.6092,1963.8013,1954.7796,1957.2876,278819.0,1009487.0
2020-03-05,1958.264,1962.8563,1956.904,1961.7622,205057.0,1025597.0
2020-03-06,1959.654,1961.9571,1953.9986,1958.6816,503257.0,991736.0
2020-03-09,1951.2228,1960.464,1947.8014,1955.7892,457749.0,948620.0
2020-03-10,1954.9339,1981.8106,1954.0241,1975.8758,900876.0,1043368.0
2020-03-11,1974.8366,1997.057,1972.7213,1994.2124,931487.0,1154972.0
2020-03-12,1993.9273,1999.3799,1973.9945,1986.539,960910.0,1111195.0
2020-03-13,1982.7707,1993.1735,1979.6218,1988.3995,522533.0,1101289.0
2020-03-16,1986.0214,1996.118,1977.7549,1979.6006,589409.0,1083408.0
2020-03-17,1976.3233,1981.7434,1972.2465,1976.1527,443198.0,1004438.0
2020-03-18,1975.2386,1984.3183,1966.8102,1968.0949,578209.0,954474.0
2020-03-19,1968.3978,1971.9659,1963.3103,1966.8851,452299.0,913879.0
2020-03-20,1970.4599,1982.7157,1970.4599,1981.5699,430261.0,931105.0
2020-03-23,1984.2013,2002.377,1983.1642,1999.3894,714697.0,1009034.0
2020-03-24,1999.2482,1999.7267,1988.9745,1995.3854,401791.0,977437.0
2020-03-25,1996.3202,2012.1344,1995.1506,2009.3944,568434.0,1066175.0
2020-03-26,2007.3878,2016.3384,2001.6387,2001.6387,503487.0,1064429.0
2020-03-27,2004.3064,2019.3881,2003.9272,2018.4213,462363.0,1133834.0
2020-03-30,2027.7104,2047.9751,2027.4244,2032.7698,854751.0,1194388.0
2020-03-31,2033.6717,2037.9347,2025.4596,2035.295,421107.0,1168053.0
2020-04-01,2035.7487,2043.1409,2020.321,2024.6487,629826.0,1140109.0
2020-04-02,2024.6539,2036.5601,2012.9214,2020.6548,700430.0,1115667.0
2020-04-03,2023.4768,2027.6643,2017.2936,2022.3332,392895.0,1106121.0
2020-04-07,2026.9358,2027.188,2018.7773,2020.3272,353103.0,1111447.0
2020-04-08,2021.6897,2035.9665,2017.6286,2035.5441,406495.0,1164636.0
2020-04-09,2036.4657,2041.1973,2031.8819,2033.817,348286.0,1168917.0
2020-04-10,2034.1925,2036.0761,2027.9428,2034.1087,323335.0,1154495.0
2020-04-13,2034.727,2040.6765,2031.7974,2036.5633,343271.0,1150135.0
2020-04-14,2037.3841,2047.9244,2035.2075,2043.4935,428592.0,1145723.0
2020-04-15,2043.1019,2065.6329,2043.1019,2064.1873,592129.0,1212248.0
2020-04-16,2065.0431,2072.2833,2057.669,2059.8938,462057.0,1170269.0
2020-04-17,2060.0462,2064.2572,2051.7149,2059.8927,339579.0,1182866.0
2020-04-20,2062.5669,2077.1687,2054.8287,2056.0779,672342.0,1184432.0
2020-04-21,2056.7471,2061.8827,2047.9478,2059.1078,456391.0,1136699.0
2020-04-22,2061.1291,2067.738,2055.579,2065.9964,390569.0,1137091.0
2020-04-23,2064.2295,2076.4368,2062.7701,2075.706,364842.0,1182428.0
2020-04-24,2076.6929,2084.5988,2074.2464,2076.6908,371609.0,1188148.0
2020-04-27,2086.9129,2106.6313,2085.6516,2096.2429,613171.0,1224286.0
2020-04-28,2096.9313,2105.6327,2089.7398,2094.3989,463583.0,1207167.0
2020-04-29,2097.7307,2100.0392,2089.7369,2092.5156,274034.0,1176582.0
2020-04-30,2089.9905,2090.6362,2066.5211,2072.3564,660714.0,1084513.0
2020-05-06,2086.567,2093.1302,2081.508,2086.4727,345786.0,1088734.0
2020-05-07,2087.8001,2091.4131,2070.9275,2073.0704,474718.0,1086384.0
2020-05-08,2073.4655,2075.9372,2057.2471,2063.4747,621103.0,1081807.0
2020-05-11,2062.7235,2069.2408,2047.7362,2048.0478,542561.0,1051140.0
2020-05-12,2051.6002,2055.8459,2043.0994,2048.7948,371484.0,1035359.0
2020-05-13,2048.5778,2062.5455,2046.1521,2052.2999,414704.0,1009472.0
2020-05-14,2053.3858,2057.8863,2046.5733,2047.5698,351224.0,1005006.0
2020-05-15,2047.1232,2056.7685,2031.1847,2031.5176,599694.0,951221.0
2020-05-18,2031.7163,2055.4001,2031.3147,2053.3508,551088.0,965634.0
2020-05-19,2053.5317,2053.8641,2043.8589,2047.6588,289713.0,974651.0
2020-05-20,2044.4895,2044.8149,2019.6094,2039.3434,720215.0,981222.0
2020-05-21,2034.1945,2050.5236,2026.5612,2026.7519,534616.0,975312.0
2020-05-22,2023.4903,2034.5202,2020.9526,2030.061,373890.0,982245.0
2020-05-25,2027.9858,2052.3908,2026.8067,2048.7824,478211.0,993461.0
2020-05-26,2045.206,2057.268,2041.5581,2052.261,328053.0,999777.0
2020-05-27,2053.676,2063.126,2050.2902,2062.4557,353321.0,990558.0
2020-05-28,2060.3175,2075.904,2058.2161,2072.2371,514251.0,1021429.0
2020-05-29,2071.9016,2091.0638,2071.8533,2087.6585,523419.0,1009563.0
2020-06-01,2085.8523,2093.3223,2073.0893,2079.6436,533934.0,982686.0
2020-06-02,2081.0993,2086.5678,2075.2428,2078.2526,294377.0,1000585.0
2020-06-03,2078.5231,2085.4011,2072.6066,2076.9874,368806.0,988194.0
2020-06-04,2076.7556,2082.3131,2066.35,2075.3017,400893.0,971969.0
2020-06-05,2075.5482,2089.0949,2070.013,2086.9942,390687.0,1010226.0
2020-06-08,2086.4129,2088.2033,2071.4406,2077.4571,432675.0,990428.0
2020-06-09,2077.1243,2092.9973,2074.0073,2091.1463,481633.0,1017324.0
2020-06-10,2091.0106,2100.6927,2086.5509,2099.6779,458868.0,1070217.0
2020-06-11,2097.7532,2111.888,2097.7532,2109.2794,499728.0,1088103.0
2020-06-12,2107.3264,2115.5515,2099.3372,2109.0703,511432.0,1068815.0
2020-06-15,2109.5863,2134.2355,2109.3436,2129.3295,763102.0,1121177.0
2020-06-16,2129.1266,2129.5205,2122.8231,2128.3151,349644.0,1115947.0
2020-06-17,2130.3563,2138.1116,2119.094,2136.825,530055.0,1125381.0
2020-06-18,2133.1342,2154.1686,2131.7353,2133.8567,848396.0,1139113.0
2020-06-19,2132.4329,2133.6105,2111.5023,2126.1241,679983.0,1129546.0
2020-06-22,2122.2845,2123.6302,2102.0075,2103.2081,763137.0,1158025.0
2020-06-23,2099.9809,2117.3413,2090.0522,2100.2993,841059.0,1109746.0
2020-06-24,2101.0986,2104.7423,2092.0328,2097.0301,469627.0,1133298.0
2020-06-29,2102.7703,2126.9496,2093.5537,2124.2627,750195.0,1191955.0
2020-06-30,2118.7064,2118.7599,2092.4425,2097.3028,684830.0,1174626.0
2020-07-01,2097.51,2109.0074,2096.0164,2103.5468,414628.0,1175990.0
2020-07-02,2103.4992,2111.142,2085.9793,2109.486,606628.0,1138312.0
2020-07-03,2109.8893,2123.4785,2109.8893,2115.1521,637082.0,1153959.0
2020-07-06,2116.1414,2126.8807,2112.0945,2125.0413,421710.0,1171347.0
2020-07-07,2125.3554,2131.1972,2120.5618,2123.6556,445089.0,1174507.0
2020-07-08,2123.6942,2128.4307,2120.457,2124.031,285047.0,1172010.0
2020-07-09,2125.3686,2152.8672,2124.5432,2150.0322,666851.0,1217154.0
2020-07-10,2151.6325,2161.1866,2140.5325,2151.1574,596062.0,1224430.0
2020-07-13,2148.9975,2156.2676,2142.8917,2149.5761,578241.0,1225977.0
2020-07-14,2150.1096,2160.6965,2129.2263,2142.5789,757996.0,1202483.0
2020-07-15,2144.6907,2149.1595,2130.4863,2146.3413,894676.0,1230917.0
2020-07-16,2144.0537,2160.3435,2142.0623,2151.853,764305.0,1256504.0
2020-07-17,2152.2513,2159.3626,2148.5884,2157.5749,396916.0,1281184.0
2020-07-20,2158.9435,2179.2962,2158.2141,2171.3139,1071624.0,1331046.0
2020-07-21,2168.6777,2174.6095,2157.3912,2165.4696,688590.0,1299338.0
2020-07-22,2164.717,2178.4752,2159.0561,2170.1579,706234.0,1311436.0
2020-07-23,2170.8333,2216.3513,2170.8333,2209.9352,1258218.0,1400405.0
2020-07-24,2209.1581,2236.3994,2205.0122,2235.8392,1088656.0,1449777.0
2020-07-27,2234.1162,2308.3579,2231.0395,2292.6987,1660913.0,1451789.0
2020-07-28,2298.5231,2298.6769,2236.2301,2247.6573,1566918.0,1473214.0
2020-07-29,2253.5318,2279.4963,2246.4785,2276.6985,1040443.0,1501595.0
2020-07-30,2272.5788,2287.083,2255.7283,2278.5648,1427766.0,1552947.0
2020-07-31,2280.6517,2306.8207,2263.8771,2273.1625,1429294.0,1561328.0
2020-08-03,2270.1945,2284.5304,2245.6869,2274.2255,1142379.0,1576078.0
2020-08-04,2272.785,2285.8754,2266.5619,2276.0071,719292.0,1581663.0
2020-08-05,2274.5976,2278.6615,2262.9034,2264.4494,677080.0,1558313.0
2020-08-06,2267.0042,2289.0739,2258.8087,2264.7734,842769.0,1582773.0
2020-08-07,2262.2332,2264.9316,2233.4067,2233.5704,863868.0,1528626.0
2020-08-10,2235.0959,2246.5887,2221.4456,2227.6408,801905.0,1510976.0
2020-08-11,2228.0056,2241.0741,2225.8276,2238.8254,554360.0,1514060.0
2020-08-12,2238.8581,2246.8651,2225.3825,2231.7003,732906.0,1507003.0
2020-08-13,2231.9889,2244.2658,2229.2624,2235.7297,552233.0,1511561.0
2020-08-14,2234.5079,2305.185,2234.4316,2301.5334,1712195.0,1660189.0
2020-08-17,2301.6528,2317.8057,2282.4964,2306.0739,1335881.0,1673367.0
2020-08-18,2306.648,2328.2398,2294.1347,2298.0022,1142562.0,1668978.0
2020-08-19,2298.5397,2315.0115,2294.9607,2308.4009,677424.0,1658332.0
2020-08-20,2308.2583,2326.2728,2293.5434,2317.9761,1070471.0,1706914.0
2020-08-21,2318.0929,2325.218,2293.1572,2308.0523,765719.0,1665817.0
2020-08-24,2306.5984,2311.2757,2267.5751,2273.5997,938438.0,1687430.0
2020-08-25,2278.9078,2290.0985,2273.7247,2282.5973,562945.0,1696790.0
2020-08-26,2283.3563,2305.9869,2282.1007,2305.9848,824081.0,1723820.0
2020-08-27,2305.4789,2309.3614,2264.3964,2266.107,1157776.0,1736668.0
2020-08-28,2267.9596,2280.3932,2260.7202,2274.7565,721455.0,1711279.0
2020-08-31,2272.168,2278.09,2262.9638,2269.9681,619111.0,1702282.0
2020-09-01,2273.1771,2287.9315,2270.0779,2281.0686,697687.0,1715511.0
2020-09-02,2279.5567,2303.0941,2275.893,2299.0377,953166.0,1740570.0
2020-09-03,2299.0789,2299.2049,2279.9674,2285.912,786923.0,1685967.0
2020-09-04,2290.4853,2311.6388,2288.7043,2308.1307,1185527.0,1722069.0
2020-09-07,2312.4954,2362.5047,2306.4935,2360.7743,1705447.0,1863506.0
2020-09-08,2359.2241,2365.2042,2337.549,2349.6732,1011375.0,1863251.0
2020-09-09,2345.3957,2358.3727,2336.35,2349.2094,830812.0,1883631.0
2020-09-10,2349.5786,2382.3523,2346.9341,2380.4049,1334078.0,1963715.0
2020-09-11,2379.995,2411.7248,2372.2973,2408.4293,1149631.0,2028222.0
2020-09-14,2410.0693,2459.5069,2406.122,2430.019,1570856.0,2018903.0
2020-09-15,2431.2949,2442.2877,2402.1988,2413.1726,1125327.0,1981725.0
2020-09-16,2414.8488,2429.2252,2403.5712,2421.9179,1002821.0,2015201.0
2020-09-17,2424.1772,2457.6731,2422.6272,2437.0825,1222707.0,2085462.0
2020-09-18,2433.9899,2499.0937,2426.3962,2493.7211,1612190.0,2246119.0
2020-09-21,2492.8429,2504.6954,2478.7292,2484.8981,1295100.0,2241683.0
2020-09-22,2481.6183,2506.9634,2464.2425,2478.5516,1633810.0,2237183.0
2020-09-23,2481.9413,2494.9341,2420.0529,2430.8163,2122337.0,2082739.0
2020-09-24,2433.6862,2455.5717,2422.3797,2449.3341,1117477.0,2071698.0
2020-09-25,2445.1869,2450.353,2428.0235,2439.8682,749883.0,2054747.0
2020-09-28,2436.9107,2490.6035,2433.2176,2477.2294,1226002.0,2058385.0
2020-09-29,2476.3013,2481.2572,2465.5834,2475.0857,598086.0,2056845.0
2020-09-30,2472.0802,2483.3317,2452.8122,2482.6795,852993.0,2049563.0
2020-10-09,2512.9781,2561.3711,2512.655,2549.0238,961834.0,2128033.0
2020-10-12,2547.1963,2591.4454,2523.8123,2583.3798,1449417.0,2153515.0
2020-10-13,2584.1866,2585.6842,2557.1688,2573.731,969356.0,2173712.0
2020-10-14,2569.2991,2603.9627,2566.9364,2570.4697,1672832.0,2156147.0
2020-10-15,2571.3305,2574.5516,2521.87,2552.5136,1593321.0,2161978.0
2020-10-16,2551.8979,2587.8447,2540.5471,2586.5756,1260850.0,2218750.0
2020-10-19,2591.1042,2626.4192,2584.4725,2591.044,2058103.0,2177258.0
2020-10-20,2596.802,2609.0998,2581.9378,2588.3613,1174772.0,2204622.0
2020-10-21,2589.7975,2596.1238,2561.8658,2582.2852,1331319.0,2217737.0
2020-10-22,2581.8667,2587.2724,2560.8507,2572.688,860529.0,2194813.0
2020-10-23,2576.6287,2580.7942,2567.0685,2571.0159,795904.0,2157748.0
2020-10-26,2576.7837,2596.5697,2571.3858,2581.1297,1285621.0,2153767.0
2020-10-27,2581.8616,2593.7614,2574.8417,2587.6511,881362.0,2131275.0
2020-10-28,2588.764,2604.5284,2581.194,2598.6872,1072061.0,2170719.0
2020-10-29,2586.2464,2605.627,2579.2377,2601.508,1163415.0,2161396.0
2020-10-30,2597.0256,2618.6043,2584.9557,2613.7751,1148598.0,2168536.0
2020-11-02,2615.1447,2618.5935,2550.249,2554.4713,1859290.0,2011174.0
2020-11-03,2557.7696,2564.6651,2538.8138,2543.561,1096973.0,1977961.0
2020-11-04,2546.7675,2555.2417,2542.672,2550.2898,667942.0,1970744.0
2020-11-05,2550.1694,2568.2734,2545.6425,2563.2333,916220.0,1947002.0
2020-11-06,2564.781,2577.9396,2548.4606,2554.0015,900148.0,1925723.0
2020-11-09,2555.3194,2556.2018,2509.2843,2537.381,1514188.0,1885588.0
2020-11-10,2540.8394,2546.891,2526.192,2532.5803,667250.0,1890001.0
2020-11-11,2530.8479,2566.0834,2529.3169,2565.5498,906774.0,1874462.0
2020-11-12,2562.7668,2580.7031,2556.0798,2573.3393,717327.0,1861264.0
2020-11-13,2572.2908,2585.9647,2566.9165,2579.67,726529.0,1842363.0
2020-11-16,2580.0077,2624.8072,2578.5372,2606.6353,1137754.0,1873402.0
2020-11-17,2607.1499,2618.5876,2596.6033,2617.1327,855048.0,1871226.0
2020-11-18,2616.3723,2622.4636,2603.6869,2611.1178,760255.0,1884748.0
2020-11-19,2610.745,2638.0175,2607.0236,2631.0007,777559.0,1901170.0
2020-11-20,2629.5882,2633.9861,2612.7759,2625.4295,806388.0,1883154.0
2020-11-23,2627.894,2653.0193,2627.1764,2646.6325,1188948.0,1893256.0
2020-11-24,2647.2147,2648.9297,2610.7097,2613.5207,994990.0,1848783.0
2020-11-25,2612.5817,2635.9097,2595.2791,2621.1069,1129689.0,1863166.0
2020-11-26,2621.6443,2646.099,2620.3744,2641.2239,723759.0,1875474.0
2020-11-27,2641.004,2644.2589,2624.7131,2631.3505,808267.0,1850934.0
2020-11-30,2630.3031,2664.4991,2620.6528,2658.5591,1098126.0,1830522.0
2020-12-01,2659.0558,2669.9924,2648.4823,2660.5773,889770.0,1836417.0
2020-12-02,2665.5531,2666.994,2634.7823,2637.5827,884261.0,1764403.0
2020-12-03,2635.2491,2651.0184,2629.2016,2634.6209,652566.0,1743404.0
2020-12-04,2628.7643,2640.496,2609.4731,2636.8599,849596.0,1716928.0
2020-12-07,2627.3273,2631.5576,2598.6158,2607.8301,919809.0,1706911.0
2020-12-08,2605.2492,2617.3433,2577.9874,2580.1867,887475.0,1725422.0
2020-12-09,2581.1457,2604.8522,2580.5152,2599.4621,684217.0,1694907.0
2020-12-10,2596.4026,2608.633,2587.1325,2600.1366,676513.0,1645595.0
2020-12-11,2597.5783,2600.3459,2573.2547,2593.4914,940233.0,1613355.0
2020-12-14,2591.9572,2598.6881,2561.5323,2571.4191,864834.0,1563745.0
2020-12-15,2570.5979,2578.5306,2552.125,2564.2216,676367.0,1561402.0
2020-12-16,2562.9677,2600.2882,2559.5718,2598.2689,717465.0,1539861.0
2020-12-17,2596.3301,2608.8008,2593.034,2606.6457,664547.0,1540989.0
2020-12-18,2605.6044,2617.2138,2596.9916,2610.2013,613009.0,1530697.0
2020-12-21,2610.2004,2639.5023,2605.4529,2637.3426,829104.0,1498539.0
2020-12-22,2635.2374,2643.1306,2624.6962,2639.5624,776157.0,1512641.0
2020-12-23,2641.6502,2674.4435,2632.7617,2667.4917,1012050.0,1549409.0
2020-12-24,2668.2264,2670.0403,2658.2095,2660.8674,616614.0,1533911.0
2020-12-25,2661.1415,2678.6286,2648.1101,2673.4699,1024987.0,1564131.0
2020-12-28,2670.5911,2712.321,2666.9584,2702.5049,1314166.0,1577954.0
2020-12-29,2704.6147,2705.5559,2683.496,2694.277,811989.0,1530110.0
2020-12-30,2697.1644,2726.5356,2688.5824,2725.7974,893926.0,1562712.0
2020-12-31,2721.7103,2742.8409,2719.3118,2737.6993,890644.0,1556233.0
2021-01-04,2749.8774,2772.0665,2737.4066,2742.2497,786030.0,1553544.0
2021-01-05,2742.2086,2773.1129,2741.8752,2764.7198,620639.0,1550716.0
2021-01-06,2769.3037,2792.0842,2766.6958,2781.0098,627341.0,1579551.0
2021-01-07,2781.3699,2805.1468,2781.0728,2799.7544,665393.0,1558219.0
2021-01-08,2803.054,2830.3313,2796.9521,2827.7881,839888.0,1584954.0
2021-01-11,2832.5798,2901.073,2795.3042,2830.0698,1504678.0,1546129.0
2021-01-12,2833.7693,2864.8037,2801.592,2858.1369,1004789.0,1565473.0
2021-01-13,2860.04,2915.9535,2856.9871,2862.3593,1178398.0,1554347.0
2021-01-14,2867.7179,2872.9087,2822.2295,2835.5457,1024841.0,1543658.0
2021-01-15,2836.39,2869.6599,2832.2318,2857.5649,757766.0,1560620.0
2021-01-18,2861.9914,2898.6529,2861.9914,2871.6714,904203.0,1589451.0
2021-01-19,2868.9675,2887.1997,2843.5404,2858.6973,813531.0,1587707.0
2021-01-20,2860.4576,2864.3901,2823.7002,2834.1951,842555.0,1566389.0
2021-01-21,2835.1905,2861.4209,2830.7319,2839.113,736435.0,1565222.0
2021-01-22,2837.8,2848.9901,2796.8908,2811.9066,1069125.0,1554989.0
2021-01-25,2810.6159,2827.0065,2747.3966,2765.9427,1260847.0,1525953.0
2021-01-26,2768.1682,2784.0601,2758.0005,2766.8645,667562.0,1524489.0
2021-01-27,2772.196,2789.3795,2750.7537,2759.6579,929069.0,1541575.0
2021-01-28,2763.1219,2768.5045,2723.458,2725.1142,982878.0,1553574.0
2021-01-29,2729.9599,2735.8751,2704.303,2709.3941,861338.0,1572163.0
2021-02-01,2711.4146,2771.2037,2710.25,2768.7146,1034989.0,1565375.0
2021-02-02,2767.186,2769.0604,2747.8095,2759.8438,582088.0,1570272.0
2021-02-03,2756.7079,2775.884,2738.0585,2768.5434,714427.0,1557027.0
2021-02-04,2765.0934,2780.9237,2757.5112,2775.9059,625777.0,1556756.0
2021-02-05,2771.6127,2808.9916,2770.9364,2808.7453,697689.0,1582977.0
2021-02-08,2805.8547,2819.0528,2747.069,2751.6718,1129470.0,1532979.0
2021-02-09,2754.0047,2772.1871,2750.675,2765.3443,622140.0,1519092.0
2021-02-10,2764.0889,2779.4286,2760.0023,2763.3362,575968.0,1478675.0
2021-02-18,2776.744,2817.6152,2760.5791,2814.5972,767549.0,1495503.0
2021-02-19,2810.4144,2822.8041,2780.62,2803.2327,897573.0,1508730.0
2021-02-22,2807.9206,2842.6208,2767.4159,2787.0062,1640031.0,1426125.0
2021-02-23,2788.3125,2793.4964,2748.1944,2775.8361,1274967.0,1400095.0
2021-02-24,2779.4802,2799.7138,2757.7152,2795.3542,976526.0,1415606.0
2021-02-25,2797.685,2822.3678,2788.5985,2809.4081,1094839.0,1402195.0
2021-02-26,2807.4734,2813.3199,2760.0454,2761.5908,1156301.0,1354863.0
2021-03-01,2766.8435,2794.4731,2756.6285,2771.9482,867574.0,1335484.0
2021-03-02,2768.0082,2778.5996,2742.6588,2762.0268,775201.0,1305493.0
2021-03-03,2764.7268,2772.5747,2746.1231,2747.4836,637699.0,1304199.0
2021-03-04,2746.7299,2751.0484,2731.2875,2739.3352,725103.0,1292217.0
2021-03-05,2741.4777,2798.8936,2740.5192,2796.5974,1122021.0,1258163.0
2021-03-08,2792.6105,2803.8739,2776.7323,2797.0068,854959.0,1225391.0
2021-03-09,2793.835,2793.9109,2745.0669,2751.4963,977603.0,1149488.0
2021-03-10,2750.8883,2753.5045,2700.1564,2702.2571,1177720.0,1212023.0
2021-03-11,2707.9275,2714.9408,2685.8901,2699.8688,901242.0,1215400.0
2021-03-12,2697.866,2716.6706,2656.7232,2702.6327,1245238.0,1220441.0
2021-03-15,2700.017,2705.151,2662.2621,2698.2229,807688.0,1194930.0
2021-03-16,2697.5344,2714.0576,2683.6497,2700.8623,708687.0,1178751.0
2021-03-17,2701.8114,2723.6897,2683.7523,2690.4276,814082.0,1174535.0
2021-03-18,2689.697,2695.648,2668.6806,2682.3172,706391.0,1183371.0
2021-03-19,2682.8345,2695.3076,2675.2367,2689.2228,619562.0,1186071.0
2021-03-22,2686.0294,2718.274,2675.0521,2709.8434,768793.0,1156377.0
2021-03-23,2710.0962,2710.6057,2697.3592,2701.6308,575457.0,1145029.0
2021-03-24,2699.9542,2712.7055,2689.7259,2695.4027,677719.0,1142864.0
2021-03-25,2696.5603,2711.7179,2692.4227,2693.7514,663712.0,1115453.0
2021-03-26,2693.0849,2704.4638,2687.2709,2696.6311,599107.0,1106638.0
2021-03-29,2696.2255,2698.9635,2622.9736,2634.1183,1423875.0,1185884.0
2021-03-30,2642.214,2645.5641,2619.5008,2620.0986,901091.0,1193002.0
2021-03-31,2616.5125,2623.5152,2583.8468,2606.5592,1010145.0,1187757.0
2021-04-01,2608.6153,2667.1585,2593.8514,2606.0292,1123115.0,1150445.0
2021-04-02,2602.1932,2613.5108,2577.4747,2597.7464,855818.0,1153720.0
2021-04-06,2607.7906,2629.3457,2599.6421,2628.2195,597160.0,1101508.0
2021-04-07,2635.1832,2656.3049,2625.2085,2650.5725,787169.0,1063453.0
2021-04-08,2649.8924,2682.7444,2643.0146,2681.4344,939088.0,1059248.0
2021-04-09,2679.5276,2686.7715,2650.4614,2653.7266,838685.0,1072844.0
2021-04-12,2655.9602,2662.0949,2631.1776,2633.3686,751460.0,1076639.0
2021-04-13,2638.842,2655.3159,2621.8759,2649.084,741849.0,1058122.0
2021-04-14,2648.1428,2662.2212,2644.8353,2655.0302,622176.0,1053085.0
2021-04-15,2654.7544,2689.78,2654.7544,2689.0277,850339.0,1049386.0
2021-04-16,2689.9155,2705.5126,2685.0893,2703.2159,801880.0,1075641.0
2021-04-19,2702.6861,2721.0861,2688.8738,2713.7767,803299.0,1086102.0
2021-04-20,2716.8154,2721.9568,2668.0,2704.834,747222.0,1077431.0
2021-04-21,2704.4441,2718.8349,2699.5564,2716.3012,592069.0,1078759.0
2021-04-22,2717.1561,2751.3819,2717.1561,2748.2448,774996.0,1053348.0
2021-04-23,2747.2658,2768.9605,2745.9822,2755.2321,676969.0,1053570.0
2021-04-26,2754.9227,2760.8354,2720.3725,2739.3947,696459.0,1040955.0
2021-04-27,2740.7199,2772.3981,2740.546,2758.0088,684266.0,1031733.0
2021-04-28,2758.3497,2763.9023,2727.3509,2761.4895,836015.0,1027524.0
2021-04-29,2762.3378,2765.1813,2738.1015,2742.0799,616021.0,1013967.0
2021-04-30,2746.1267,2749.4533,2710.9095,2724.9744,695533.0,964010.0
2021-05-06,2749.8861,2760.7705,2729.0,2753.6659,641664.0,956385.0
2021-05-07,2752.9376,2825.9717,2749.3196,2806.2867,955537.0,1003599.0
2021-05-10,2805.1,2841.4384,2803.7544,2823.8142,954518.0,980226.0
2021-05-11,2823.9692,2831.1884,2803.3453,2821.0311,646944.0,987811.0
2021-05-12,2828.2211,2875.9438,2823.7822,2861.3791,961286.0,1017844.0
2021-05-13,2858.7526,2858.7993,2781.9347,2793.7252,1006450.0,954511.0
2021-05-14,2792.8365,2796.5944,2756.9571,2774.3146,745372.0,955389.0
2021-05-17,2775.9862,2804.1882,2752.811,2763.8082,796373.0,947696.0
2021-05-18,2766.1579,2774.3797,2753.1581,2766.0344,551042.0,954461.0
2021-05-19,2763.2113,2775.7424,2738.8854,2758.3095,653001.0,951476.0
2021-05-20,2753.2953,2761.5578,2722.0661,2749.4305,732958.0,948552.0
2021-05-21,2715.054,2772.2739,2713.3454,2752.4218,790752.0,949887.0
2021-05-24,2753.2804,2759.6226,2701.0967,2725.6402,950899.0,931496.0
2021-05-25,2724.6604,2745.7224,2712.0678,2719.2644,635082.0,935261.0
