date,open,high,low,close,volume,open_interest
2021-03-15,28393.2612,28565.7867,27923.1987,28058.0789,5281.0,16712.0
2021-03-16,28050.2304,28343.2089,27865.5172,28141.5989,2967.0,16242.0
2021-03-17,28095.152,28432.1128,28027.3676,28308.6365,3161.0,16707.0
2021-03-18,28200.3949,28310.2906,28048.0577,28155.8303,2831.0,15953.0
2021-03-19,27975.0251,28252.6561,27843.6987,28160.3638,3103.0,15845.0
2021-03-22,28115.2549,28135.6873,27629.021,27923.9229,4190.0,15616.0
2021-03-23,27938.1836,27972.653,27666.0577,27829.5412,1869.0,15138.0
2021-03-24,27734.4828,27883.5404,27579.363,27702.2994,2283.0,15021.0
2021-03-25,27622.7776,27693.9738,27262.4441,27262.4441,3414.0,15255.0
2021-03-26,27289.7676,27289.7676,26984.3044,26999.8509,3721.0,15354.0
2021-03-29,26840.3857,26847.1979,26221.3239,26332.0206,6444.0,15758.0
2021-03-30,26315.5149,26962.4237,26121.0409,26742.6843,5264.0,15753.0
2021-03-31,26669.0996,26797.6489,26388.5341,26655.4724,3864.0,15230.0
2021-04-01,26739.5513,27613.8848,26597.0073,27573.9428,7203.0,15862.0
2021-04-02,27526.7654,27574.1042,27208.9747,27341.4856,3514.0,15051.0
2021-04-06,27003.6662,27129.0746,26764.1991,26824.3621,2717.0,15049.0
2021-04-07,26782.714,26806.9864,26352.2984,26520.0755,3942.0,15162.0
2021-04-08,26465.688,26989.0868,26341.1667,26627.2415,2845.0,15126.0
2021-04-09,26645.5434,26724.3644,26202.3998,26352.9448,3837.0,15118.0
2021-04-12,26513.7714,27053.9191,26513.7714,26791.9408,4562.0,15066.0
2021-04-13,26957.2444,27276.9201,26818.6633,27253.0562,3715.0,15151.0
2021-04-14,27046.9384,27344.2094,27030.9167,27062.5132,2585.0,14963.0
2021-04-15,26991.7211,27116.0575,26831.712,26869.2583,2474.0,15019.0
2021-04-16,26754.9417,26805.5616,26497.2681,26636.7439,3870.0,15144.0
2021-04-19,26603.0943,26906.8038,26538.3441,26847.4952,2839.0,15165.0
2021-04-20,26828.3878,27061.464,26806.3122,26808.1035,1904.0,15175.0
2021-04-21,26733.7096,26884.8667,26469.7557,26880.6995,1910.0,15297.0
2021-04-22,26833.0499,26995.3613,26782.5828,26870.5344,1945.0,15325.0
2021-04-23,26888.6076,27612.0237,26870.3226,27363.5347,6968.0,16607.0
2021-04-26,27334.2598,27334.2598,26940.6267,26981.8194,3881.0,15829.0
2021-04-27,26980.9727,26993.2262,26476.9,26696.6162,2908.0,15502.0
2021-04-28,26575.0068,26939.2251,26565.744,26844.7643,2237.0,15335.0
2021-04-29,26815.8969,26962.6298,26678.8445,26901.8491,1930.0,15586.0
2021-04-30,26885.4328,27055.5164,26785.2571,26864.7924,2194.0,15389.0
2021-05-06,26682.5661,26769.5054,26098.3238,26330.0493,6085.0,16344.0
2021-05-07,26371.4143,26568.1738,26176.4439,26513.8384,3116.0,16103.0
2021-05-10,26361.2086,26372.585,24682.723,24696.9081,12519.0,17617.0
2021-05-11,24647.4762,24793.5556,24457.8899,24580.9357,7599.0,17832.0
2021-05-12,24650.2847,25015.1892,24630.4718,24834.3628,6391.0,17507.0
2021-05-13,24802.0635,24803.5489,24365.7358,24622.3156,5492.0,17039.0
2021-05-14,24611.2375,24622.4322,24056.5416,24492.6452,8316.0,17511.0
2021-05-17,24464.8821,24508.1645,24308.75,24422.8882,3154.0,17506.0
2021-05-18,24429.0772,24554.9906,24019.2049,24102.2095,6602.0,18925.0
2021-05-19,24075.8806,24075.8806,23242.8166,23242.8166,10953.0,21769.0
2021-05-20,23142.211,23422.0145,22737.8489,23096.5614,9976.0,21865.0
2021-05-21,23033.2091,23622.3739,22950.3591,23360.612,8841.0,21601.0
2021-05-24,23364.1265,23484.7557,22955.8536,23352.45,6437.0,22053.0
2021-05-25,23406.0884,23646.6343,22986.0938,23197.6691,6986.0,22296.0
2021-05-26,23130.0047,23130.0047,22496.5149,22510.348,9108.0,24356.0
2021-05-27,22428.2986,22428.2986,21776.4129,21806.5252,11865.0,25967.0
2021-05-28,21836.3618,22479.421,21673.7152,21696.8733,8773.0,26536.0
2021-05-31,21715.7839,21805.8681,21304.4783,21363.5281,11408.0,27771.0
2021-06-01,21460.2315,21554.6576,21140.5473,21169.4754,10300.0,29425.0
2021-06-02,21160.0696,21288.9813,20770.5507,20838.9657,13370.0,31996.0
2021-06-03,20802.0657,20802.0657,19776.7409,20194.7737,25840.0,36144.0
2021-06-04,20081.4914,20081.4914,19551.027,19554.1927,24580.0,40198.0
2021-06-07,19417.4186,20003.8201,19111.2641,19768.2979,35870.0,42110.0
2021-06-08,19885.9191,20080.402,19523.6725,19533.9091,22302.0,43777.0
2021-06-09,19479.458,20233.5291,19360.526,19859.2428,39516.0,45540.0
2021-06-10,19779.0547,20026.0099,19615.2913,19659.7599,19620.0,48313.0
2021-06-11,19685.4772,19813.9752,19530.0679,19557.3654,14974.0,47705.0
2021-06-15,19247.2459,19309.8377,18718.3673,18811.8823,30221.0,51747.0
2021-06-16,18839.5226,19176.8503,18815.5893,18888.3393,23390.0,52970.0
2021-06-17,18837.1222,19026.7344,18427.2631,18468.7147,27286.0,57732.0
2021-06-18,18294.2454,18417.2483,17710.8143,17719.4915,36797.0,62750.0
2021-06-21,17561.6177,17574.7336,16910.206,16923.5874,47076.0,69150.0
2021-06-22,16919.7293,17540.8293,16880.9219,17295.8604,55961.0,68883.0
2021-06-23,17336.7578,18326.0904,17336.7578,18314.0514,62585.0,63404.0
2021-06-24,18301.2197,18444.6478,17853.3546,17976.2827,50022.0,63851.0
2021-06-25,18109.7256,18952.3118,18097.708,18940.4301,54911.0,59651.0
2021-06-28,19488.441,19619.4979,18655.6486,18901.9588,66324.0,62016.0
2021-06-29,18824.356,19140.0319,18809.5028,19106.6833,32518.0,60880.0
2021-06-30,19073.4777,19228.6437,18969.065,19125.8602,29171.0,60375.0
2021-07-01,19246.6482,19308.1156,18580.7667,18684.2354,41637.0,61900.0
2021-07-02,18791.6841,18791.6841,18347.9656,18440.8723,34054.0,61132.0
2021-07-05,18567.6278,18882.3444,18533.4648,18666.9508,30085.0,61171.0
2021-07-06,18691.3991,18896.5229,18669.1171,18859.6912,19392.0,59021.0
2021-07-07,18796.372,18928.4783,18420.909,18601.5091,27830.0,60769.0
2021-07-08,18652.3283,18813.4093,18534.9733,18761.4364,19456.0,57754.0
2021-07-09,18819.1887,18976.6289,18779.3613,18973.2524,16154.0,57350.0
2021-07-12,18838.1672,18878.13,18689.4223,18692.3794,19926.0,57293.0
2021-07-13,18670.065,18708.05,18253.8309,18286.3919,25481.0,62044.0
2021-07-14,18285.8221,18374.7859,17972.6566,18222.8892,29374.0,62767.0
2021-07-15,18131.9462,18310.4959,18054.9341,18198.3817,15948.0,62558.0
2021-07-16,18193.79,18445.4008,18174.8469,18441.6652,16377.0,60356.0
2021-07-19,18513.9475,18715.2779,18378.7246,18654.5866,22149.0,61159.0
2021-07-20,18622.6301,18895.8832,18622.6301,18772.0983,24149.0,59787.0
2021-07-21,18859.6439,18917.2454,18630.6186,18706.4784,17165.0,59272.0
2021-07-22,18655.7197,18681.8066,18487.5268,18488.4552,14227.0,59312.0
2021-07-23,18454.7948,18511.8152,18252.9958,18393.1485,18008.0,61525.0
2021-07-26,18572.8995,18614.4791,18375.6246,18529.3707,17619.0,59157.0
2021-07-27,18508.3366,18552.1661,18411.062,18474.3358,10904.0,58618.0
2021-07-28,18537.9717,18537.9717,18391.1511,18442.3749,8402.0,57839.0
2021-07-29,18506.9112,18621.7908,18460.479,18557.3476,15399.0,59481.0
2021-07-30,18577.6681,18668.1598,18531.5421,18574.5592,16324.0,58536.0
2021-08-02,18491.2678,18491.2678,18147.291,18171.9777,21734.0,59751.0
2021-08-03,18114.0541,18275.2663,17920.407,18079.3846,24427.0,63736.0
2021-08-04,18060.5093,18166.3575,17869.1499,17878.4927,23725.0,66961.0
2021-08-05,17843.2032,17865.3604,17713.1188,17755.3018,20128.0,69228.0
2021-08-06,17696.9278,17925.5696,17686.3449,17896.1761,18205.0,70007.0
2021-08-09,17949.8641,18057.4534,17799.4282,17815.3104,16823.0,70106.0
2021-08-10,17801.8242,17826.2291,17490.4026,17497.3938,21815.0,72288.0
2021-08-11,17489.439,17679.5287,17372.3742,17622.2978,21766.0,73355.0
2021-08-12,17525.5545,17648.014,17511.2669,17619.587,19454.0,71822.0
2021-08-13,17599.6332,17658.5657,17385.6755,17431.4758,19052.0,73618.0
2021-08-16,17468.6093,17536.7466,17224.8132,17241.1578,24796.0,74981.0
2021-08-17,17255.0497,17290.3138,17097.8717,17219.4965,22554.0,73787.0
2021-08-18,17181.6376,17291.382,16980.0343,16991.4529,22928.0,75364.0
2021-08-19,16965.6109,16965.6109,16572.0623,16674.9546,32633.0,74347.0
2021-08-20,16694.0251,17101.8792,16679.8974,16981.0389,31838.0,72955.0
2021-08-23,16668.2417,16786.1346,16428.4707,16457.4066,32057.0,76282.0
2021-08-24,16446.4136,16488.5341,16267.686,16369.6185,27827.0,77765.0
2021-08-25,16387.9075,16472.2504,16237.9494,16391.7362,27437.0,78949.0
2021-08-26,16378.843,16613.9793,16363.1745,16525.9585,23702.0,76557.0
2021-08-27,16537.3797,16594.6329,16418.2326,16546.5697,16680.0,75615.0
2021-08-30,16432.2162,16432.4598,16031.7854,16050.7532,32080.0,80274.0
2021-08-31,16213.4076,16424.0094,16213.3284,16300.4607,29356.0,77783.0
2021-09-01,16338.4064,16411.3968,15874.1847,16074.7198,32467.0,81341.0
2021-09-02,16035.8872,16130.127,15605.7765,15643.9639,30885.0,85113.0
2021-09-03,15648.7056,15854.0558,15473.0207,15667.7388,36427.0,87358.0
2021-09-06,15630.959,15714.5985,15414.1641,15565.8861,23863.0,87962.0
2021-09-07,15629.5294,15697.0048,15488.982,15529.3684,20404.0,87945.0
2021-09-08,15526.1593,15558.0373,15229.9436,15240.8867,22960.0,89777.0
2021-09-09,15148.4435,15148.4435,14726.0833,14753.542,38064.0,93576.0
2021-09-10,14648.0074,15057.3843,14583.5952,14869.8867,44731.0,94496.0
2021-09-13,14864.345,14943.1926,14555.2895,14594.1147,44620.0,95749.0
2021-09-14,14627.8146,14751.2493,14459.8386,14487.1604,44453.0,100084.0
2021-09-15,14437.7081,14493.4141,14125.6483,14127.6162,41309.0,101592.0
2021-09-16,14171.7516,14744.5366,13794.799,14490.9418,97680.0,100349.0
2021-09-17,14474.1183,14640.563,14153.1007,14179.4067,56463.0,101957.0
2021-09-22,13980.6051,14074.1187,13653.5457,13780.893,44657.0,103844.0
2021-09-23,13765.0602,13865.0031,13516.5795,13626.5126,53777.0,107711.0
2021-09-24,13550.5222,13841.8829,13481.52,13752.7763,55687.0,110966.0
2021-09-27,13716.5682,14433.1348,13681.8593,14411.5808,78186.0,106761.0
2021-09-28,14380.4289,14592.6755,14050.8412,14065.2782,62210.0,109255.0
2021-09-29,14048.7534,14173.6397,13816.2235,14000.6307,50536.0,109241.0
2021-09-30,13938.5227,14262.1522,13925.2043,14051.0774,44112.0,109088.0
2021-10-08,14117.2006,14437.5695,14085.5933,14375.933,51379.0,110183.0
2021-10-11,14580.9859,15510.5734,14548.6896,15503.89,84570.0,105851.0
2021-10-12,15652.3107,15905.4557,15262.4216,15469.7895,90115.0,104043.0
2021-10-13,15756.1284,16101.3254,15099.002,15519.7622,94981.0,103249.0
2021-10-14,15478.9865,15509.4051,14879.0814,14888.6508,63242.0,107679.0
2021-10-15,14919.6422,15353.4464,14908.5167,15297.0345,54706.0,105822.0
2021-10-18,15863.5349,16056.4523,15687.9713,15858.4918,64208.0,99862.0
2021-10-19,15817.8087,16275.6825,15686.6408,16206.5306,63724.0,99219.0
2021-10-20,16170.1332,16387.3048,15731.5513,16027.5926,57182.0,98065.0
2021-10-21,16030.4054,16197.0144,15591.868,15648.5476,63779.0,101373.0
2021-10-22,15673.74,15994.2593,15669.5816,15985.9545,53104.0,99385.0
2021-10-25,16884.6219,17083.955,16462.1187,16645.6389,103446.0,95216.0
2021-10-26,16522.4931,16719.7369,16361.3279,16710.2355,48784.0,95665.0
2021-10-27,16715.5138,16897.486,16511.4025,16817.5477,53443.0,95693.0
2021-10-28,16813.0836,16935.4439,16263.8566,16628.7427,67789.0,93320.0
2021-10-29,16644.5329,16756.7739,16152.151,16193.8203,63845.0,98092.0
2021-11-01,16264.2982,16285.0099,15562.9534,15589.387,61040.0,101597.0
2021-11-02,15600.5447,16002.0361,15430.5468,15905.0849,65052.0,100889.0
2021-11-03,15926.01,16060.6223,15809.1755,15924.4415,44459.0,101148.0
2021-11-04,15965.7238,16212.0465,15736.2056,16189.1152,47815.0,100833.0
2021-11-05,16194.4751,16267.7387,15967.821,16136.839,45658.0,102015.0
2021-11-08,16222.7648,16346.1166,15704.5321,15735.4985,52309.0,106909.0
2021-11-09,15764.331,15833.4103,15426.0494,15556.8107,44973.0,109396.0
2021-11-10,15522.8359,15660.0408,15322.2561,15563.7337,36536.0,109905.0
2021-11-11,15536.7927,15576.4772,15369.006,15375.0732,30919.0,111808.0
2021-11-12,15394.6213,15580.8829,15301.8766,15562.6424,35704.0,110076.0
2021-11-15,15759.9402,15989.6834,15748.4378,15921.1671,43117.0,108311.0
2021-11-16,15922.4918,16009.7078,15549.7961,15597.5648,39144.0,109733.0
2021-11-17,15615.0451,15615.0451,15458.8524,15513.8766,26489.0,109894.0
2021-11-18,15500.3123,15715.9536,15452.0299,15635.7435,25873.0,108688.0
2021-11-19,15667.9717,15762.3769,15614.3702,15757.6242,22537.0,107570.0
2021-11-22,15860.5488,15869.015,15546.1444,15568.5414,30362.0,111502.0
2021-11-23,15596.9541,15735.986,15550.5648,15653.9106,24071.0,108704.0
2021-11-24,15696.1154,15869.1193,15688.3596,15864.2098,28358.0,107932.0
2021-11-25,15885.1487,16110.077,15885.1487,16059.8256,34087.0,106150.0
2021-11-26,16091.9869,16148.9147,15853.1334,15937.5167,30350.0,105430.0
2021-11-29,15699.2543,15699.2543,15275.6264,15340.8332,45950.0,111377.0
2021-11-30,15275.4046,15451.7916,15237.6807,15332.3325,29058.0,109822.0
2021-12-01,15342.1606,15469.5125,15313.9735,15399.0508,21774.0,108967.0
2021-12-02,15367.7473,15392.6308,15023.5074,15041.4967,34558.0,116816.0
2021-12-03,15039.2774,15139.5111,14932.0921,14949.3672,29630.0,118038.0
2021-12-06,14962.3788,15093.7102,14826.2553,14858.0391,38384.0,120525.0
2021-12-07,14834.4225,14965.8819,14733.5467,14782.9784,32679.0,121876.0
2021-12-08,14790.6171,14823.6128,14509.3536,14574.778,35237.0,122336.0
2021-12-09,14578.0099,14839.1018,14500.5177,14770.911,38299.0,119321.0
2021-12-10,14761.2814,14893.0744,14617.4216,14858.1013,42284.0,116534.0
2021-12-13,14677.0031,15027.3131,14605.0048,14958.2524,44586.0,113404.0
2021-12-14,14923.0619,15085.3076,14783.8332,14818.6541,31346.0,113754.0
2021-12-15,14843.548,14945.4755,14800.993,14850.372,20947.0,112052.0
2021-12-16,14896.8194,14959.8706,14837.8271,14870.0738,17557.0,112035.0
2021-12-17,14885.7354,14953.7234,14590.7515,14656.7675,32313.0,114784.0
2021-12-20,14643.1025,14678.5062,14511.5484,14549.6339,23410.0,113758.0
2021-12-21,14528.2094,14744.6286,14470.7968,14666.6207,24352.0,113719.0
2021-12-22,14687.399,14718.4901,14560.9338,14592.4767,17643.0,115186.0
2021-12-23,14609.95,15004.567,14583.5126,14991.8509,34275.0,112011.0
2021-12-24,15002.6558,15152.0019,14967.4815,15074.4099,34864.0,109274.0
2021-12-27,15104.0749,15288.5817,14992.8186,15021.6073,31557.0,109562.0
2021-12-28,15015.1419,15168.7129,14912.9631,15104.3044,27093.0,108446.0
2021-12-29,15095.8898,15132.9224,15019.1315,15050.3754,14989.0,105908.0
2021-12-30,15050.8427,15148.1619,14953.5021,15042.0665,23505.0,104616.0
2021-12-31,15044.9793,15130.0459,14986.3742,15100.7022,20544.0,100692.0
2022-01-04,15009.6504,15065.9672,14861.9065,14917.6946,25401.0,104349.0
2022-01-05,14879.1875,15244.7124,14879.1875,15149.1013,32363.0,106442.0
2022-01-06,15172.8289,15240.1774,14990.0947,15014.786,25362.0,109933.0
2022-01-07,15049.34,15132.8431,14891.3699,14917.3093,26037.0,112174.0
2022-01-10,14762.1269,14783.6634,14524.2839,14538.0518,41206.0,118499.0
2022-01-11,14510.1378,14691.4651,14483.9993,14625.9605,32761.0,119339.0
2022-01-12,14637.9745,14842.6939,14632.7843,14719.5878,32163.0,116723.0
2022-01-13,14729.5065,14763.0366,14606.7505,14627.0998,23682.0,116476.0
2022-01-14,14628.6983,14772.1125,14571.0278,14662.9187,20836.0,115975.0
2022-01-17,14680.819,14818.1017,14615.2285,14650.8322,24054.0,117477.0
2022-01-18,14664.9164,14760.3373,14655.5955,14714.4343,19976.0,116222.0
2022-01-19,14728.3809,14834.7689,14668.8987,14683.9304,21025.0,116642.0
2022-01-20,14747.5691,14781.0048,14687.291,14719.5224,17651.0,116066.0
2022-01-21,14783.4886,14815.3981,14727.9907,14745.467,17550.0,114411.0
2022-01-24,14692.8643,14692.8643,14366.7434,14389.3543,36028.0,119789.0
2022-01-25,14393.0837,14455.4468,14349.8368,14377.1336,23131.0,118492.0
2022-01-26,14393.1213,14407.8217,14307.4319,14358.3664,20151.0,119017.0
2022-01-27,14366.04,14416.8484,14157.8998,14165.1181,32515.0,117232.0
2022-01-28,14170.1543,14546.93,14138.1482,14440.2468,36294.0,114200.0
2022-02-07,14530.9062,14852.5458,14419.5058,14782.4297,40484.0,115321.0
2022-02-08,14761.9944,14992.0443,14645.9357,14880.5959,42801.0,119197.0
2022-02-09,14813.2493,14910.6829,14625.8345,14638.9625,38483.0,123196.0
2022-02-10,14622.3225,14753.885,14488.9779,14711.7298,42750.0,126070.0
2022-02-11,14671.6558,14901.0348,14629.1394,14802.2222,46001.0,124210.0
2022-02-14,14802.116,14857.0992,14556.3254,14604.3954,34460.0,124170.0
2022-02-15,14565.0224,14588.428,14422.8587,14506.2536,44466.0,124316.0
2022-02-16,14509.9648,14739.2204,14476.7634,14685.9777,30082.0,122413.0
2022-02-17,14727.9367,14858.8283,14666.014,14773.8504,29078.0,119008.0
2022-02-18,14790.9334,14808.5465,14618.8434,14648.9459,27772.0,119992.0
2022-02-21,14673.2692,14767.0236,14470.279,14480.7283,30529.0,121639.0
2022-02-22,14495.6915,14505.7417,14340.7753,14393.643,38383.0,120003.0
2022-02-23,14403.603,14656.9827,14399.4695,14547.2962,33467.0,116379.0
2022-02-24,14535.8409,14897.7599,14499.0592,14893.4834,40387.0,112591.0
2022-02-25,14849.9156,15078.8877,14814.1387,15078.8495,35338.0,107081.0
2022-02-28,15111.7672,15500.1377,15089.3645,15487.7195,47190.0,103474.0
2022-03-01,15562.5169,15632.2983,15325.8326,15345.8032,36131.0,105688.0
2022-03-02,15402.3856,15567.2906,15358.7975,15429.6996,28823.0,105761.0
2022-03-03,15478.909,15478.909,15164.3969,15179.0166,32685.0,106833.0
2022-03-04,15197.5395,15270.8764,15112.5765,15182.0979,26901.0,107664.0
2022-03-07,15109.5596,15189.614,14945.2697,15008.1103,46324.0,111522.0
2022-03-08,15102.6137,15140.9895,14866.8795,14981.996,41447.0,109736.0
2022-03-09,15013.1383,15432.3523,14994.6091,15261.5782,45096.0,109084.0
2022-03-10,15278.2353,15523.0104,15233.1122,15276.9196,45372.0,112233.0
2022-03-11,15263.0676,15346.4913,14986.5498,15028.2339,40950.0,115418.0
2022-03-14,14944.0203,14981.1293,14765.4466,14788.7012,40085.0,116989.0
2022-03-15,14772.1079,14897.3792,14416.0627,14548.431,54705.0,113500.0
2022-03-16,14550.0975,14672.0654,14357.7909,14435.7297,44409.0,115356.0
2022-03-17,14406.507,14430.9358,14152.9668,14259.2208,46603.0,117557.0
2022-03-18,14245.4217,14515.3333,14245.4217,14342.6313,52297.0,118790.0
2022-03-21,14425.7284,14920.0157,14424.0006,14876.9788,58528.0,116000.0
2022-03-22,14946.0665,15043.2672,14738.6669,14816.1411,49487.0,118802.0
2022-03-23,14815.3419,14868.0554,14666.5732,14688.3084,34590.0,120620.0
2022-03-24,14701.0525,14850.875,14693.2296,14764.3833,34665.0,122296.0
2022-03-25,14798.9163,14894.0001,14595.028,14677.6568,37376.0,123348.0
2022-03-28,14652.4824,14718.4238,14560.7543,14715.3978,32548.0,124747.0
2022-03-29,14744.9522,15289.8656,14743.9915,15243.0973,64514.0,123787.0
2022-03-30,15241.9347,15309.9837,15119.4029,15247.6945,40783.0,121311.0
2022-03-31,15262.72,15529.0139,15251.046,15442.6277,49136.0,118566.0
2022-04-01,15486.9601,15592.3266,15149.631,15351.4534,49431.0,117591.0
2022-04-06,15344.396,15382.2625,15226.3409,15255.4737,26484.0,117619.0
2022-04-07,15252.6887,15346.289,15171.7779,15328.0725,22941.0,118564.0
2022-04-08,15287.0634,15374.122,15169.5075,15235.5816,23426.0,118573.0
2022-04-11,15201.5524,15273.7337,14902.1738,15003.4871,39731.0,118138.0
2022-04-12,15033.4446,15293.4443,15007.0044,15241.1208,33653.0,115907.0
2022-04-13,15245.9848,15354.0836,15217.0864,15323.7887,23416.0,114921.0
2022-04-14,15373.2775,15380.9559,15172.975,15318.0068,26898.0,114714.0
2022-04-15,15313.0633,15430.5678,15281.7108,15389.2578,23771.0,111203.0
2022-04-18,15597.2499,16740.1838,15596.2201,16653.9899,75488.0,107904.0
2022-04-19,16725.9646,17159.3209,16716.9523,17080.5216,74879.0,103362.0
2022-04-20,17197.8386,17382.9275,16897.4007,16970.2212,68844.0,105066.0
2022-04-21,16856.4926,17180.3054,16818.1167,17008.6304,43755.0,103449.0
2022-04-22,16970.5821,17311.2546,16876.9671,17283.1207,43974.0,104588.0
2022-04-25,17709.3364,17860.2405,17595.685,17823.6643,55518.0,100707.0
2022-04-26,17839.3375,17911.1705,17621.8077,17846.272,34017.0,98367.0
2022-04-27,17800.6985,18162.9917,17752.3595,18118.0319,37888.0,98992.0
2022-04-28,18110.4299,18153.9377,17889.8662,18092.7281,35702.0,93764.0
2022-04-29,18071.2186,18340.6211,18059.5567,18337.2245,39409.0,90873.0
2022-05-05,18225.6077,18404.8781,18093.4252,18253.7123,36374.0,90517.0
2022-05-06,18228.628,18315.7641,18159.4877,18307.5027,19755.0,90070.0
2022-05-09,18531.5479,18922.9994,18531.5479,18874.2339,49191.0,98412.0
2022-05-10,18771.6355,18840.5602,18608.3457,18707.9428,30720.0,96360.0
2022-05-11,18710.5966,19082.0495,18710.5966,19042.4052,31973.0,98949.0
2022-05-12,19077.4735,19177.1836,18964.2837,19065.3762,27544.0,99061.0
2022-05-13,19079.5061,19533.4484,19079.5061,19480.0251,37823.0,102233.0
2022-05-16,19511.4273,19750.7484,19424.6729,19684.9896,32936.0,103334.0
2022-05-17,19696.5566,19813.331,18816.4923,18835.92,75323.0,100990.0
2022-05-18,18996.7064,19167.7931,18851.2855,19047.6758,39731.0,98520.0
2022-05-19,19061.9263,19332.6607,18897.1665,19083.8253,37100.0,97755.0
2022-05-20,19076.6433,19158.2511,18945.3978,19099.6058,23077.0,96376.0
2022-05-23,19098.5786,19277.0421,19098.5786,19157.1144,20155.0,96992.0
2022-05-24,19176.0764,19212.6109,18905.6293,19082.6705,24796.0,95252.0
2022-05-25,19158.859,19217.1913,19085.1442,19128.3878,16239.0,94078.0
2022-05-26,19097.3368,19107.472,18733.4649,18798.7223,29096.0,95024.0
2022-05-27,18803.6732,18954.4415,18707.8413,18880.53,27389.0,95053.0
2022-05-30,18882.7749,19053.5567,18645.3587,19032.9424,29283.0,96682.0
2022-05-31,18994.7674,19222.8338,18930.9808,19211.3046,28746.0,97723.0
2022-06-01,19157.0335,19196.6596,19032.713,19102.9268,16273.0,97574.0
2022-06-02,19098.8637,19183.7981,18950.469,19118.1763,22154.0,99128.0
2022-06-06,19137.8122,19367.2787,19109.1028,19300.4892,22211.0,99667.0
2022-06-07,19299.5933,19333.2063,18839.5517,18872.5441,31490.0,98957.0
2022-06-08,18933.1287,18966.5114,18790.4078,18872.7733,20742.0,98172.0
2022-06-09,18867.192,19002.8586,18854.1088,18931.7107,15120.0,97501.0
2022-06-10,18939.1508,18979.4192,18748.3611,18909.7523,26613.0,98286.0
2022-06-13,19175.5799,19434.3166,19175.5799,19305.7682,37589.0,99525.0
2022-06-14,19317.2663,19553.4678,19228.5346,19510.0714,29467.0,100925.0
2022-06-15,19471.4955,19587.0503,19425.3853,19524.5557,20341.0,100784.0
