date,open,high,low,close,volume,open_interest
2020-08-21,6142.6056,6189.2005,6054.9748,6090.1339,2944522.0,712166.0
2020-08-24,5906.2958,5943.6301,5759.6801,5792.8957,3687558.0,734140.0
2020-08-25,5953.1087,5976.9581,5816.0958,5858.2942,2654702.0,719696.0
2020-08-26,5853.162,5874.4209,5787.1759,5834.8845,1913674.0,735140.0
2020-08-27,5831.5921,6079.6795,5821.0032,6060.6249,2942250.0,757578.0
2020-08-28,6040.3939,6205.9707,5929.9663,6101.1025,3789252.0,755310.0
2020-08-31,6120.0465,6286.8904,6087.7715,6218.0289,2348190.0,770176.0
2020-09-01,6227.4077,6408.3886,6220.6859,6379.1704,2099045.0,801172.0
2020-09-02,6375.4297,6400.6179,6217.9816,6227.5155,2178287.0,781388.0
2020-09-03,6223.6762,6229.8352,5964.8755,5979.8871,2923479.0,805370.0
2020-09-04,6038.1836,6115.3598,5863.2903,5938.1517,3859379.0,790443.0
2020-09-07,5935.7347,6072.3849,5862.7663,5955.6703,3020616.0,796419.0
2020-09-08,5957.071,6022.177,5926.7821,6004.2678,1582182.0,794473.0
2020-09-09,5918.6299,5990.2088,5737.1715,5888.2539,3287669.0,805219.0
2020-09-10,5923.6515,6044.6379,5922.8951,5979.4549,2020642.0,819675.0
2020-09-11,6048.7142,6069.5138,5871.4667,5918.6641,1960470.0,820179.0
2020-09-14,5928.7102,5954.0185,5853.8054,5898.0927,1518865.0,827529.0
2020-09-15,5939.5549,6010.2188,5924.1598,5981.7518,1443865.0,827413.0
2020-09-16,5992.9416,6007.0696,5897.8953,5949.9909,1362757.0,794396.0
2020-09-17,5951.2864,5980.8884,5798.2875,5817.396,1788839.0,848325.0
2020-09-18,5818.0103,5903.1131,5699.9425,5900.2177,2111341.0,822303.0
2020-09-21,5842.8839,5893.6487,5762.555,5776.6093,1549607.0,820311.0
2020-09-22,5688.6723,5707.7426,5250.9896,5251.228,4076046.0,823540.0
2020-09-23,5263.9155,5324.8562,4908.035,4998.2675,3413910.0,819302.0
2020-09-24,4991.0594,5059.4768,4704.521,4769.5621,3806235.0,871520.0
2020-09-25,4796.1374,5032.8806,4766.8598,5002.0118,3589013.0,818503.0
2020-09-28,4936.1135,4996.223,4829.6269,4887.5094,2552664.0,819068.0
2020-09-29,4952.3696,5096.4515,4950.9139,5039.815,2141558.0,786972.0
2020-09-30,5074.9354,5138.4872,5046.438,5089.9349,1801643.0,768548.0
2020-10-09,5104.8674,5167.4604,5099.5508,5125.3308,583110.0,775605.0
2020-10-12,5177.2262,5472.2961,5175.2927,5388.9033,2132754.0,822948.0
2020-10-13,5407.0604,5407.4892,5264.0942,5326.3894,1828076.0,823849.0
2020-10-14,5298.4901,5298.4901,5078.026,5163.014,2473195.0,833813.0
2020-10-15,5212.4776,5241.0556,5105.2604,5135.7727,1854488.0,825960.0
2020-10-16,5062.4345,5206.0585,5011.6107,5149.2626,2161269.0,807027.0
2020-10-19,5165.0027,5289.2088,5109.5484,5256.7282,2058227.0,827877.0
2020-10-20,5274.604,5289.1882,5177.1854,5210.7182,1640051.0,806043.0
2020-10-21,5247.2984,5332.8164,5212.0456,5304.9069,1786022.0,830199.0
2020-10-22,5350.882,5380.8278,5233.3452,5296.3991,1947985.0,805262.0
2020-10-23,5257.4783,5278.0219,5185.4402,5225.4294,1661866.0,800611.0
2020-10-26,5250.6072,5271.234,5089.0229,5115.9117,1710358.0,811461.0
2020-10-27,5134.6691,5229.1464,5121.9965,5218.4128,1528526.0,795822.0
2020-10-28,5194.5491,5253.4836,5167.0511,5221.7724,1257515.0,799375.0
2020-10-29,5081.7438,5082.6193,4920.656,4981.0504,2446217.0,783974.0
2020-10-30,4841.6954,5018.9066,4801.1128,4945.8248,2373001.0,780373.0
2020-11-02,5015.489,5140.7542,4987.9983,5111.2903,2000566.0,774816.0
2020-11-03,5132.2327,5189.2453,5104.2517,5162.725,1366390.0,772710.0
2020-11-04,5208.1297,5254.4964,5025.6171,5089.0179,2013553.0,768815.0
2020-11-05,5149.3015,5198.1507,5093.8883,5195.9757,1438413.0,766817.0
2020-11-06,5290.5781,5419.9336,5240.9141,5363.951,2149228.0,781057.0
2020-11-09,5431.6615,5484.584,5370.42,5399.7574,1993685.0,769286.0
2020-11-10,5210.7547,5244.4156,5033.919,5100.483,2481328.0,754292.0
2020-11-11,5100.6475,5149.825,5092.6645,5140.2278,1057732.0,735722.0
2020-11-12,5119.367,5157.3959,5014.2864,5112.5389,1723457.0,751450.0
2020-11-13,5109.1389,5146.7085,5094.7706,5124.7667,829953.0,734071.0
2020-11-16,5141.7751,5300.1682,5141.7751,5264.5473,1344121.0,732499.0
2020-11-17,5162.7525,5250.6606,5130.733,5195.9974,1170864.0,717816.0
2020-11-18,5194.1924,5222.7538,5129.1183,5140.3944,976267.0,723002.0
2020-11-19,5129.1679,5208.0021,5042.0953,5060.9876,1347363.0,725466.0
2020-11-20,5076.9809,5105.1801,5001.31,5088.9062,1275548.0,706361.0
2020-11-23,5091.2456,5160.1234,5083.4118,5104.1842,1085845.0,693262.0
2020-11-24,5079.6543,5089.3175,4897.069,4940.85,1860176.0,733893.0
2020-11-25,4894.6195,4956.2358,4844.9074,4904.1587,1511312.0,720668.0
2020-11-26,4941.876,4963.1301,4891.9624,4948.9099,1001134.0,705611.0
2020-11-27,4938.9876,4951.4815,4901.3591,4922.7519,889187.0,698832.0
2020-11-30,4916.0713,4920.9279,4641.1235,4701.2027,2492111.0,730276.0
2020-12-01,4690.8375,4869.2916,4672.1587,4852.1878,1617489.0,736662.0
2020-12-02,4931.7071,5083.8197,4931.7071,5034.7805,1974947.0,727533.0
2020-12-03,5051.754,5089.5212,4997.4761,5077.76,1544636.0,749207.0
2020-12-04,5106.3304,5124.9618,5009.3388,5119.2811,1589583.0,760789.0
2020-12-07,5106.9993,5148.4853,5047.3524,5070.0885,1557461.0,749988.0
2020-12-08,5012.5866,5227.9339,4968.8045,5206.1775,2022047.0,770299.0
2020-12-09,5183.652,5244.8519,5093.6123,5100.8058,1559180.0,748597.0
2020-12-10,5083.6206,5145.3891,4996.8906,4997.9457,1583818.0,732417.0
2020-12-11,5028.1011,5118.5832,5013.4457,5032.2759,1421871.0,716950.0
2020-12-14,5028.6639,5078.4362,4989.5402,5030.6384,1255862.0,722025.0
2020-12-15,5017.7512,5112.1414,5012.041,5111.7386,1535187.0,744181.0
2020-12-16,5130.9881,5278.6263,5122.5346,5269.1475,1673809.0,768054.0
2020-12-17,5323.2064,5408.7264,5225.0372,5396.9926,1930688.0,761407.0
2020-12-18,5467.4592,5489.3694,5405.8777,5438.3552,1902508.0,749727.0
2020-12-21,5454.704,5827.2545,5411.0252,5744.4281,2384282.0,743022.0
2020-12-22,5589.0725,5640.7264,5369.9178,5426.7888,2777261.0,706820.0
2020-12-23,5444.9715,5520.6291,5305.569,5371.6016,2296574.0,706892.0
2020-12-24,5355.1096,5493.2332,5352.6161,5460.5015,1572217.0,713688.0
2020-12-25,5441.1183,5474.8601,5369.6834,5453.5288,1241165.0,718054.0
2020-12-28,5448.7544,5695.5441,5443.1135,5613.4198,1729044.0,725943.0
2020-12-29,5584.1263,5692.0115,5518.2738,5534.923,2117309.0,715512.0
2020-12-30,5553.7424,5631.5264,5520.8448,5601.6995,1925300.0,728077.0
2020-12-31,5594.6269,5677.4025,5569.2007,5621.6568,1685764.0,722744.0
2021-01-04,5705.9769,5792.7439,5701.2192,5738.2736,900275.0,722200.0
2021-01-05,5752.4279,5824.9427,5664.1601,5767.6246,1828731.0,741047.0
2021-01-06,5784.682,5805.572,5723.8078,5750.1554,1243568.0,744755.0
2021-01-07,5743.4891,5766.7304,5587.4887,5718.859,1921246.0,729839.0
2021-01-08,5696.5298,5720.5345,5632.2972,5648.0939,1291060.0,706006.0
2021-01-11,5560.9905,5581.7311,5108.4522,5160.8797,3174246.0,655227.0
2021-01-12,5165.8482,5303.7795,5090.4429,5286.9185,1909380.0,653581.0
2021-01-13,5277.3868,5318.1871,5212.5493,5289.6126,1371024.0,663715.0
2021-01-14,5251.9247,5298.9188,5206.3944,5238.4117,1255121.0,670013.0
2021-01-15,5254.3889,5391.2657,5242.9179,5267.7893,1562908.0,655147.0
2021-01-18,5267.935,5283.2585,5115.5508,5245.4136,2086142.0,655001.0
2021-01-19,5229.4923,5320.4196,5210.8803,5271.4989,997405.0,658701.0
2021-01-20,5273.6318,5342.916,5225.3023,5330.2904,1240303.0,673987.0
2021-01-21,5285.9678,5442.1493,5232.8816,5413.1029,1694411.0,695909.0
2021-01-22,5387.78,5410.7987,5275.7812,5320.9543,1277954.0,670824.0
2021-01-25,5263.883,5367.2261,5210.1922,5309.744,1358523.0,654687.0
2021-01-26,5334.2117,5382.3731,5256.7253,5276.564,1254771.0,643734.0
2021-01-27,5307.1674,5343.4464,5250.7856,5279.8461,1045410.0,640771.0
2021-01-28,5234.4176,5312.5594,5156.4627,5228.8064,1538294.0,655157.0
2021-01-29,5267.9772,5525.9048,5250.2125,5464.5917,2764508.0,669762.0
2021-02-01,5637.5926,5933.9942,5510.0615,5925.4022,2740365.0,738776.0
2021-02-02,6037.2558,6067.9455,5793.4834,5865.8748,3070360.0,698857.0
2021-02-03,5721.5583,5741.3325,5485.8254,5577.4476,2798612.0,652627.0
2021-02-04,5593.9177,5623.1854,5434.7757,5504.5844,1658995.0,649472.0
2021-02-05,5502.1128,5519.1264,5379.6298,5455.7612,1751522.0,647002.0
2021-02-08,5467.1984,5605.7221,5438.6454,5577.3576,1504307.0,595501.0
2021-02-09,5596.9479,5671.5466,5571.3887,5630.2587,956797.0,583558.0
2021-02-10,5642.051,5681.8811,5528.9585,5600.2927,1029902.0,554275.0
2021-02-18,5604.3529,5655.751,5567.5385,5592.715,412371.0,564754.0
2021-02-19,5594.8268,5642.7023,5475.5248,5537.4853,1182010.0,586265.0
2021-02-22,5570.1431,5783.4972,5568.8717,5739.0953,1504388.0,618874.0
2021-02-23,5725.8479,5902.8835,5686.3668,5855.3944,1459398.0,638578.0
2021-02-24,5827.5939,5840.071,5688.8773,5749.7278,1346827.0,620317.0
2021-02-25,5775.3691,5884.9857,5674.7322,5808.427,1509298.0,640766.0
2021-02-26,5806.434,5844.7249,5532.7372,5550.0531,1817999.0,598416.0
2021-03-01,5508.1079,5595.9422,5441.819,5572.0015,1708497.0,579303.0
2021-03-02,5547.2545,5582.638,5354.0762,5413.8961,1320640.0,581178.0
2021-03-03,5462.2966,5556.6903,5442.8673,5517.2927,1025794.0,566342.0
2021-03-04,5515.1048,5518.5059,5367.4671,5382.3998,1492368.0,578796.0
2021-03-05,5394.6642,5430.9727,5163.3689,5187.5971,1804323.0,598958.0
2021-03-08,5223.3406,5399.0858,5155.2158,5316.5712,1705684.0,572229.0
2021-03-09,5261.6108,5312.1766,5195.337,5294.577,1255059.0,578429.0
2021-03-10,5347.2091,5450.6717,5315.7338,5361.5675,1281312.0,564923.0
2021-03-11,5364.42,5480.2117,5352.924,5456.8741,1109354.0,566354.0
2021-03-12,5455.2438,5469.1262,5322.6926,5345.9022,1140291.0,573239.0
2021-03-15,5334.5514,5461.0035,5275.9635,5402.6486,1230758.0,557531.0
2021-03-16,5455.0791,5487.8895,5417.012,5434.1622,915434.0,548385.0
2021-03-17,5415.9009,5445.3751,5360.2583,5415.5987,923419.0,545742.0
2021-03-18,5399.395,5563.5843,5382.5082,5561.6165,1079972.0,603737.0
2021-03-19,5476.9073,5487.7227,5389.6581,5450.6272,1223474.0,551144.0
2021-03-22,5459.6317,5479.4017,5308.1584,5316.0055,1108218.0,569193.0
2021-03-23,5313.8245,5369.4115,5299.8186,5335.5845,808608.0,557656.0
2021-03-24,5336.0785,5345.8126,5194.3983,5242.3139,1131758.0,570488.0
2021-03-25,5265.3232,5281.0895,5204.0697,5218.8446,797336.0,583781.0
2021-03-26,5120.6665,5282.4296,5096.2446,5268.0102,1451348.0,567296.0
2021-03-29,5247.7746,5250.8935,5179.6096,5206.9612,953880.0,569460.0
2021-03-30,5199.6934,5234.2303,5135.1405,5144.2056,1041662.0,585831.0
2021-03-31,5064.1181,5092.5657,4978.3614,5058.9802,1272206.0,607911.0
2021-04-01,5039.7129,5145.4865,5031.3484,5110.8889,1011964.0,583018.0
2021-04-02,5139.9896,5272.23,5139.9896,5271.2034,844660.0,551706.0
2021-04-06,5220.5371,5302.4319,5193.4372,5227.3306,419755.0,545764.0
2021-04-07,5256.5758,5305.5264,5243.0853,5268.8545,775769.0,550481.0
2021-04-08,5264.9929,5337.9533,5230.7471,5318.2457,934007.0,559450.0
2021-04-09,5334.9026,5387.9821,5293.6861,5311.8472,841197.0,559027.0
2021-04-12,5292.6405,5318.0071,5249.7978,5276.093,828926.0,543378.0
2021-04-13,5273.4751,5294.0626,5178.1145,5208.5206,957403.0,547079.0
2021-04-14,5279.647,5358.6738,5279.647,5348.9237,901079.0,566676.0
2021-04-15,5335.6696,5370.3654,5285.0723,5362.2847,928885.0,572325.0
2021-04-16,5354.7936,5447.9548,5344.8754,5413.7978,1015440.0,582058.0
2021-04-19,5494.006,5502.3922,5375.6559,5421.7377,948501.0,566324.0
2021-04-20,5415.0222,5425.4434,5355.6415,5406.2053,874738.0,569948.0
2021-04-21,5400.6132,5454.7744,5372.168,5447.5388,1042928.0,580579.0
2021-04-22,5443.5671,5544.4667,5425.4457,5519.7167,1093328.0,590970.0
2021-04-23,5490.5603,5500.0519,5419.2756,5446.4656,899888.0,573745.0
2021-04-26,5489.0631,5510.7159,5380.397,5397.3142,1076162.0,567730.0
2021-04-27,5421.9232,5469.0765,5416.982,5447.3163,678099.0,562638.0
2021-04-28,5465.1107,5516.2453,5395.118,5411.9621,989672.0,566901.0
2021-04-29,5416.6009,5508.0991,5377.5621,5474.5163,898669.0,569147.0
2021-04-30,5487.8043,5489.6562,5355.6289,5357.8753,997791.0,549095.0
2021-05-06,5441.8564,5588.6296,5424.2021,5572.2267,639332.0,581551.0
2021-05-07,5583.8636,5745.6831,5573.4219,5682.0008,1294115.0,630763.0
2021-05-10,5714.289,5791.7728,5639.2696,5763.4582,1250869.0,646011.0
2021-05-11,5759.0588,5777.5599,5621.676,5675.1157,1140431.0,614600.0
2021-05-12,5658.2411,5727.3209,5629.2166,5709.1195,963337.0,607516.0
2021-05-13,5711.0983,5765.0105,5577.3121,5623.4467,1297807.0,589825.0
2021-05-14,5600.6097,5668.6914,5557.0944,5653.6274,1066575.0,584731.0
2021-05-17,5664.6457,5813.749,5661.2619,5784.1355,1148818.0,651859.0
2021-05-18,5748.1369,6037.1165,5728.3416,5975.8202,1681437.0,713915.0
2021-05-19,5981.5711,6011.4036,5824.6557,5891.075,1498297.0,672278.0
2021-05-20,5817.6266,5915.7727,5701.483,5793.2126,1939276.0,617867.0
2021-05-21,5790.637,5840.1667,5729.9758,5739.9522,1183643.0,593705.0
2021-05-24,5801.3931,5837.6886,5647.3381,5766.7872,1614721.0,576432.0
2021-05-25,5772.5346,5804.039,5688.009,5753.7188,1119035.0,565817.0
2021-05-26,5725.0164,5875.2309,5699.5169,5827.1039,1309345.0,583953.0
2021-05-27,5823.9082,5829.882,5682.7282,5712.7829,1181932.0,558379.0
2021-05-28,5715.926,5770.931,5681.8845,5699.9573,1082859.0,560579.0
