date,open,high,low,close,volume,open_interest
2020-03-18,1357.3212,1371.437,1349.549,1349.549,138559.0,222346.0
2020-03-19,1352.7647,1354.9227,1306.1816,1331.6941,271939.0,214514.0
2020-03-20,1340.076,1347.4448,1326.8143,1334.0364,125232.0,204843.0
2020-03-23,1320.7482,1321.8431,1291.9754,1294.1091,173308.0,219938.0
2020-03-24,1298.3949,1312.8377,1288.1852,1312.4354,166031.0,217864.0
2020-03-25,1324.4696,1327.7662,1304.081,1318.3853,138053.0,211633.0
2020-03-26,1317.1929,1317.7243,1298.4399,1299.0349,121173.0,226097.0
2020-03-27,1300.4213,1305.8344,1289.655,1295.8247,109786.0,221069.0
2020-03-30,1288.8616,1305.5442,1278.8272,1292.0858,163036.0,215414.0
2020-03-31,1297.6533,1305.7737,1288.1703,1293.9748,117480.0,204924.0
2020-04-01,1290.1154,1291.2836,1271.2788,1272.0929,165946.0,200836.0
2020-04-02,1268.4887,1284.9718,1243.5394,1282.3768,375939.0,201839.0
2020-04-03,1278.542,1280.3069,1225.0003,1227.3295,348863.0,218774.0
2020-04-07,1237.5088,1249.1141,1224.8658,1244.7178,237037.0,223708.0
2020-04-08,1232.9955,1250.4784,1230.2636,1245.7263,230742.0,238390.0
2020-04-09,1246.4377,1254.8734,1240.1323,1246.1231,208131.0,251476.0
2020-04-10,1241.9486,1261.6513,1234.7883,1256.2388,243148.0,257744.0
2020-04-13,1244.8678,1249.4786,1202.0675,1202.1196,387919.0,307728.0
2020-04-14,1192.9398,1224.3704,1178.9921,1218.8709,399308.0,285110.0
2020-04-15,1209.0566,1254.0962,1208.4897,1245.1822,657762.0,340156.0
2020-04-16,1240.5279,1245.4093,1215.1582,1228.0643,442168.0,320111.0
2020-04-17,1228.367,1272.8329,1226.8371,1265.5362,578599.0,366171.0
2020-04-20,1255.1559,1269.5624,1242.7022,1251.2109,420724.0,382606.0
2020-04-21,1246.3898,1249.277,1221.2523,1232.9171,388407.0,339800.0
2020-04-22,1227.7696,1243.3571,1217.4234,1235.8106,347931.0,340224.0
2020-04-23,1239.2905,1253.2688,1221.2126,1223.0461,355821.0,358177.0
2020-04-24,1228.3335,1246.1564,1225.9372,1240.6727,343315.0,365311.0
2020-04-27,1245.6817,1263.8356,1245.6817,1255.1951,325800.0,356346.0
2020-04-28,1248.9325,1251.6104,1235.4345,1239.2966,243860.0,342732.0
2020-04-29,1248.7335,1266.6579,1244.5111,1256.3735,243094.0,337224.0
2020-04-30,1256.9959,1271.714,1253.3772,1264.5488,202364.0,325738.0
2020-05-06,1270.6415,1296.2572,1265.5219,1290.9587,248481.0,345541.0
2020-05-07,1286.9092,1306.1504,1284.3625,1304.0756,287320.0,372088.0
2020-05-08,1307.7267,1319.3302,1299.7901,1310.7419,343770.0,363468.0
2020-05-12,1335.5952,1338.4293,1329.8705,1336.5854,82376.0,379490.0
2020-05-13,1341.2121,1375.9072,1336.8267,1363.5947,560641.0,386164.0
2020-05-14,1361.0522,1371.3148,1348.9811,1357.7394,417976.0,362555.0
2020-05-15,1357.2631,1364.3443,1335.7153,1341.2824,434786.0,339519.0
2020-05-18,1346.0244,1372.0652,1342.6318,1366.9578,364482.0,331081.0
2020-05-19,1369.4091,1392.8295,1369.4091,1374.4866,485221.0,335967.0
2020-05-20,1380.1347,1386.2407,1370.379,1378.8687,314373.0,332392.0
2020-05-21,1379.159,1392.178,1372.5905,1389.2007,274207.0,321090.0
2020-05-22,1387.856,1393.9319,1362.769,1364.9707,405799.0,320216.0
2020-05-25,1367.8733,1428.995,1365.999,1427.0593,632267.0,336071.0
2020-05-26,1424.9016,1438.5219,1421.4411,1429.6266,495297.0,335528.0
